,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
607,0.459,0.701,5,0.0782,0.502,3.62e-05,0.238,0.509,97.648,-7.496,0,231413,4,Justin Bieber,2015-11-13,All In It,all-in-it
608,0.773,0.358,8,0.044,0.794,0.0,0.104,0.756,124.934,-10.634,1,203800,4,Justin Bieber,2015-11-13,What Do You Mean? - Acoustic,what-do-you-acoustic
609,0.568,0.517,6,0.0894,0.146,0.0,0.343,0.578,104.443,-7.316,0,262840,4,Justin Bieber,2014-05-13,Heartbreaker,heartbreaker
610,0.698,0.509,1,0.0503,0.00535,0.0,0.0703,0.143,129.865,-5.798,1,191173,4,Justin Bieber,2014-05-13,All That Matters,all-that-matters
611,0.565,0.612,10,0.169,0.28,0.0,0.105,0.487,117.697,-5.795,0,254213,4,Justin Bieber,2014-05-13,Hold Tight,hold-tight
612,0.669,0.527,6,0.0812,0.014,0.0,0.338,0.238,130.271,-5.048,0,182373,4,Justin Bieber,2014-05-13,Recovery,recovery
613,0.676,0.509,11,0.0423,0.0221,0.0,0.221,0.313,81.981,-6.838,0,145680,4,Justin Bieber,2014-05-13,Bad Day,bad-day
614,0.696,0.419,9,0.0256,0.018,0.000818,0.211,0.353,96.482,-8.198,1,182747,4,Justin Bieber,2014-05-13,All Bad,all-bad
615,0.465,0.494,4,0.0364,0.837,0.0,0.434,0.456,123.24,-6.813,0,317200,4,Justin Bieber,2014-05-13,PYD,
616,0.705,0.865,5,0.0712,0.0136,0.0,0.179,0.585,97.969,-4.076,0,201613,4,Justin Bieber,2014-05-13,Roller Coaster,roller-coaster
617,0.407,0.34,6,0.0492,0.594,0.0,0.188,0.0775,129.505,-9.018,0,167320,3,Justin Bieber,2014-05-13,Change Me,change-me
618,0.741,0.565,5,0.108,0.114,0.0,0.205,0.892,134.122,-5.448,0,248133,4,Justin Bieber,2014-05-13,Confident,confident
619,0.436,0.556,1,0.114,0.292,0.0,0.111,0.423,114.896,-6.54,1,242813,3,Justin Bieber,2014-05-13,One Life,one-life
620,0.552,0.771,4,0.129,0.154,0.0,0.19,0.46,72.566,-6.233,0,251480,4,Justin Bieber,2014-05-13,Backpack,backpack
621,0.556,0.764,6,0.0818,0.0228,0.0,0.435,0.362,128.37,-3.979,0,208533,4,Justin Bieber,2014-05-13,What's Hatnin',
622,0.428,0.666,6,0.0544,0.0313,0.0,0.0781,0.219,118.697,-6.241,0,240533,5,Justin Bieber,2014-05-13,Swap It Out,swap-it-out
623,0.642,0.718,5,0.056,0.0123,0.0,0.0854,0.509,122.973,-6.954,0,223867,4,Justin Bieber,2014-05-13,Memphis,memphis
624,0.341,0.666,4,0.0653,0.482,0.0,0.194,0.36,121.677,-5.733,0,219347,4,Justin Bieber,2014-05-13,Flatline,
625,0.572,0.503,6,0.0858,0.156,0.0,0.346,0.553,103.215,-7.334,0,262840,4,Justin Bieber,2014-05-13,Heartbreaker,heartbreaker
626,0.696,0.513,6,0.0424,0.00508,0.0,0.0682,0.144,129.859,-5.567,0,191173,4,Justin Bieber,2014-05-13,All That Matters,all-that-matters
627,0.456,0.608,10,0.328,0.287,0.0,0.101,0.491,58.875,-5.815,0,254213,4,Justin Bieber,2014-05-13,Hold Tight,hold-tight
628,0.509,0.522,6,0.189,0.013,0.0,0.329,0.229,132.087,-4.648,0,182373,4,Justin Bieber,2014-05-13,Recovery,recovery
629,0.663,0.506,11,0.0431,0.0186,0.0,0.237,0.323,81.987,-6.755,0,145680,4,Justin Bieber,2014-05-13,Bad Day,bad-day
630,0.694,0.413,9,0.0259,0.0197,0.000905,0.195,0.36,96.474,-8.231,1,182747,4,Justin Bieber,2014-05-13,All Bad,all-bad
631,0.412,0.494,4,0.0394,0.837,0.0,0.431,0.421,60.394,-6.79,0,317200,4,Justin Bieber,2014-05-13,PYD,
632,0.706,0.864,5,0.0677,0.0119,0.0,0.205,0.576,97.973,-3.981,0,201613,4,Justin Bieber,2014-05-13,Roller Coaster,roller-coaster
633,0.303,0.347,6,0.0932,0.579,0.0,0.19,0.0829,59.334,-9.054,0,167320,4,Justin Bieber,2014-05-13,Change Me,change-me
634,0.738,0.563,5,0.11,0.113,0.0,0.191,0.876,134.132,-5.467,0,248133,4,Justin Bieber,2014-05-13,Confident,confident
635,0.371,0.557,1,0.139,0.301,0.0,0.111,0.464,157.088,-6.49,1,242813,4,Justin Bieber,2014-05-13,One Life,one-life
636,0.543,0.76,4,0.131,0.152,0.0,0.206,0.498,72.549,-6.17,0,251480,4,Justin Bieber,2014-05-13,Backpack,backpack
637,0.57,0.756,1,0.0829,0.0234,0.0,0.419,0.37,128.323,-3.971,0,208533,4,Justin Bieber,2014-05-13,What's Hatnin',
638,0.426,0.662,6,0.055,0.0318,0.0,0.0811,0.199,118.573,-6.239,0,240533,5,Justin Bieber,2014-05-13,Swap It Out,swap-it-out
639,0.639,0.727,5,0.0496,0.0114,0.0,0.0752,0.505,123.011,-6.941,0,224080,4,Justin Bieber,2014-05-13,Memphis,memphis
640,0.571,0.503,6,0.0872,0.156,0.0,0.346,0.547,103.148,-7.334,0,262827,4,Justin Bieber,2013-01-01,Heartbreaker - Single Version,heartbreaker-single-version
641,0.669,0.516,1,0.0442,0.00379,0.0,0.0704,0.147,129.503,-5.637,0,191160,4,Justin Bieber,2013-01-01,All That Matters - Single Version,all-that-matters-single-version
642,0.572,0.616,6,0.202,0.282,0.0,0.0954,0.482,119.007,-5.793,1,254187,4,Justin Bieber,2013-01-01,Hold Tight - Single Version,hold-tight-single-version
643,0.668,0.519,6,0.1,0.0121,0.0,0.325,0.289,130.09,-4.792,1,182360,4,Justin Bieber,2013-01-01,Recovery - Single Version,recovery-single-version
644,0.666,0.498,11,0.0398,0.0128,0.0,0.218,0.318,81.99,-6.703,0,145667,4,Justin Bieber,2013-01-01,Bad Day - Single Version,bad-day-single-version
645,0.686,0.418,9,0.0278,0.0197,0.00088,0.247,0.357,96.439,-8.191,1,182720,4,Justin Bieber,2013-01-01,All Bad - Single Version,all-bad-single-version
646,0.45,0.493,4,0.038,0.829,0.0,0.454,0.39,123.962,-6.825,0,317187,4,Justin Bieber,2013-01-01,PYD - Single Version,single-version
647,0.706,0.865,5,0.0702,0.0166,0.0,0.211,0.567,97.989,-3.993,0,201587,4,Justin Bieber,2013-01-01,Roller Coaster - Single Version,roller-coaster-single-version
648,0.459,0.345,6,0.0526,0.609,0.0,0.201,0.0875,88.719,-9.012,0,167293,3,Justin Bieber,2013-01-01,Change Me - Single Version,change-me-single-version
649,0.742,0.556,5,0.129,0.0928,0.0,0.172,0.887,134.122,-5.444,0,248147,4,Justin Bieber,2013-01-01,Confident - Single Version,confident-single-version
650,0.447,0.565,1,0.0903,0.328,0.0,0.111,0.461,157.824,-6.481,1,242787,4,Justin Bieber,2013-01-01,One Life,one-life
651,0.504,0.762,4,0.207,0.164,0.0,0.214,0.462,72.684,-6.179,0,251440,4,Justin Bieber,2013-01-01,Backpack,backpack
652,0.498,0.762,6,0.114,0.0197,0.0,0.349,0.363,128.883,-3.969,0,208507,4,Justin Bieber,2013-01-01,What's Hatnin',
653,0.429,0.674,6,0.0488,0.0342,0.0,0.0733,0.209,118.555,-6.194,0,241480,5,Justin Bieber,2013-01-01,Swap It Out,swap-it-out
654,0.642,0.719,5,0.0498,0.0142,0.0,0.0819,0.493,123.04,-6.933,0,224040,4,Justin Bieber,2013-01-01,Memphis,memphis
655,0.752,0.292,9,0.0928,0.843,0.0,0.1,0.621,89.831,-8.967,0,187680,4,Justin Bieber,2013-01-01,Boyfriend - Acoustic Version,boyfriend-acoustic-version
656,0.549,0.307,11,0.0351,0.776,0.0,0.0871,0.428,135.57,-9.171,0,221693,4,Justin Bieber,2013-01-01,As Long As You Love Me - Acoustic Version,as-long-as-you-love-me-acoustic-version
657,0.689,0.302,10,0.0326,0.734,0.0,0.13,0.699,127.634,-8.441,1,144693,4,Justin Bieber,2013-01-01,Beauty And A Beat - Acoustic Version,beauty-and-a-beat-acoustic-version
658,0.612,0.428,8,0.0292,0.752,0.0,0.0921,0.685,123.813,-8.52,0,215813,4,Justin Bieber,2013-01-01,She Don't Like The Lights - Acoustic Version,she-like-the-lights-acoustic-version
659,0.57,0.341,6,0.0345,0.789,0.0,0.17,0.715,125.468,-9.842,1,179373,4,Justin Bieber,2013-01-01,Take You - Acoustic Version,take-you-acoustic-version
660,0.392,0.253,9,0.0328,0.916,0.0,0.208,0.444,103.837,-10.955,1,210347,4,Justin Bieber,2013-01-01,Be Alright - Acoustic Version,be-alright-acoustic-version
661,0.654,0.345,2,0.0429,0.616,0.0,0.214,0.717,119.539,-8.686,0,156173,4,Justin Bieber,2013-01-01,All Around The World - Acoustic Version,all-around-the-world-acoustic-version
662,0.465,0.366,8,0.0341,0.826,0.0,0.111,0.629,100.93,-6.821,1,220973,4,Justin Bieber,2013-01-01,Fall - Live,fall-live
663,0.783,0.375,10,0.0328,0.708,0.124,0.0933,0.742,109.954,-9.59,0,224107,4,Justin Bieber,2013-01-01,Yellow Raincoat,yellow-raincoat
664,0.708,0.649,9,0.0878,0.455,0.0,0.204,0.578,87.999,-7.174,1,227360,4,Justin Bieber,2013-01-01,I Would,i-would
665,0.546,0.155,0,0.0428,0.987,6.02e-05,0.18,0.512,72.331,-14.378,1,199800,4,Justin Bieber,2013-01-01,Nothing Like Us,nothing-like-us
666,0.752,0.292,9,0.0924,0.842,0.0,0.1,0.62,89.832,-8.966,0,187680,4,Justin Bieber,2013-01-01,Boyfriend - Acoustic Version,boyfriend-acoustic-version
667,0.554,0.307,11,0.0351,0.776,0.0,0.0858,0.428,135.65,-9.171,0,221693,4,Justin Bieber,2013-01-01,As Long As You Love Me - Acoustic Version,as-long-as-you-love-me-acoustic-version
668,0.69,0.302,10,0.0326,0.734,0.0,0.13,0.699,127.633,-8.441,1,144693,4,Justin Bieber,2013-01-01,Beauty And A Beat - Acoustic Version,beauty-and-a-beat-acoustic-version
669,0.612,0.428,8,0.0292,0.75,0.0,0.0921,0.685,123.822,-8.52,0,215813,4,Justin Bieber,2013-01-01,She Don't Like The Lights - Acoustic Version,she-like-the-lights-acoustic-version
670,0.57,0.341,6,0.0345,0.788,0.0,0.17,0.715,125.465,-9.844,1,179373,4,Justin Bieber,2013-01-01,Take You - Acoustic Version,take-you-acoustic-version
671,0.315,0.253,9,0.0347,0.916,0.0,0.208,0.457,181.203,-10.955,1,210347,5,Justin Bieber,2013-01-01,Be Alright - Acoustic Version,be-alright-acoustic-version
672,0.591,0.345,2,0.0435,0.621,0.0,0.214,0.715,119.535,-8.686,0,156173,4,Justin Bieber,2013-01-01,All Around The World - Acoustic Version,all-around-the-world-acoustic-version
673,0.4,0.366,8,0.0398,0.828,0.0,0.111,0.625,77.317,-6.821,1,220973,4,Justin Bieber,2013-01-01,Fall - Live,fall-live
674,0.783,0.375,10,0.0328,0.708,0.121,0.0933,0.742,109.953,-9.59,0,224107,4,Justin Bieber,2013-01-01,Yellow Raincoat,yellow-raincoat
675,0.707,0.647,9,0.0881,0.456,0.0,0.204,0.578,87.999,-7.173,1,227360,4,Justin Bieber,2013-01-01,I Would,i-would
676,0.529,0.155,0,0.0428,0.987,6.02e-05,0.18,0.511,72.024,-14.378,1,199800,4,Justin Bieber,2013-01-01,Nothing Like Us,nothing-like-us
677,0.689,0.816,3,0.178,0.0188,2.42e-06,0.181,0.776,127.972,-3.951,0,244547,4,Justin Bieber,2012-06-15,All Around The World,all-around-the-world
678,0.717,0.55,10,0.0519,0.0358,0.00198,0.126,0.331,96.979,-6.019,0,171333,4,Justin Bieber,2012-06-15,Boyfriend,boyfriend
679,0.571,0.873,0,0.1,0.0811,0.0,0.361,0.613,139.691,-3.382,0,229467,4,Justin Bieber,2012-06-15,As Long As You Love Me,as-long-as-you-love-me
680,0.324,0.541,3,0.0415,0.353,0.0,0.35,0.364,85.036,-6.665,1,234680,4,Justin Bieber,2012-06-15,Catching Feelings,catching-feelings
681,0.663,0.705,6,0.0349,0.00105,0.00237,0.232,0.459,126.043,-6.648,1,220893,4,Justin Bieber,2012-06-15,Take You,take-you
682,0.642,0.57,1,0.0421,0.0235,0.0,0.329,0.731,92.042,-4.966,1,204187,4,Justin Bieber,2012-06-15,Right Here,right-here
683,0.607,0.754,11,0.0412,0.259,0.0,0.111,0.606,82.995,-4.321,1,248387,4,Justin Bieber,2012-06-15,Fall,fall
684,0.568,0.877,7,0.0924,0.0309,4.4e-06,0.213,0.738,171.723,-5.094,1,237293,4,Justin Bieber,2012-06-15,Die In Your Arms,die-in-your-arms
685,0.697,0.705,2,0.031,0.0094,7.09e-06,0.105,0.57,123.217,-5.032,1,230107,4,Justin Bieber,2012-06-15,Thought Of You,thought-of-you
686,0.602,0.843,0,0.0593,0.000688,5.27e-05,0.0682,0.526,128.003,-4.831,1,227987,4,Justin Bieber,2012-06-15,Beauty And A Beat,beauty-and-a-beat
687,0.689,0.611,11,0.032,0.00267,0.0,0.0942,0.228,127.914,-7.56,1,234493,4,Justin Bieber,2012-06-15,One Love,one-love
688,0.803,0.356,5,0.0326,0.589,0.0,0.16,0.739,106.95,-9.026,0,189653,4,Justin Bieber,2012-06-15,Be Alright,be-alright
689,0.518,0.854,0,0.113,0.141,0.0,0.171,0.507,159.807,-5.71,1,222560,4,Justin Bieber,2012-06-15,Believe,believe
690,0.594,0.879,9,0.0715,0.126,6.32e-06,0.151,0.799,80.994,-5.586,0,213560,4,Justin Bieber,2012-06-15,Out Of Town Girl,out-of-town-girl
691,0.573,0.896,4,0.102,0.00574,0.00213,0.317,0.452,123.944,-4.6,0,239867,4,Justin Bieber,2012-06-15,She Don't Like The Lights,she-like-the-lights
692,0.825,0.687,6,0.0414,0.00997,1.32e-05,0.19,0.294,111.002,-6.794,0,248293,4,Justin Bieber,2012-06-15,Maria,maria
693,0.547,0.805,10,0.0754,0.0271,0.601,0.11,0.814,171.952,-9.294,0,193187,4,Justin Bieber,2012-06-15,Fairytale,fairytale
694,0.689,0.816,3,0.178,0.019,2.42e-06,0.181,0.775,127.958,-3.951,0,244547,4,Justin Bieber,2012-01-01,All Around The World,all-around-the-world
695,0.717,0.55,10,0.0521,0.0358,0.00196,0.126,0.332,96.976,-6.019,0,171333,4,Justin Bieber,2012-01-01,Boyfriend,boyfriend
696,0.571,0.873,0,0.0997,0.0807,0.0,0.361,0.613,139.691,-3.382,0,229467,4,Justin Bieber,2012-01-01,As Long As You Love Me,as-long-as-you-love-me
697,0.327,0.542,10,0.0412,0.354,0.0,0.35,0.357,85.59,-6.665,1,234680,4,Justin Bieber,2012-01-01,Catching Feelings,catching-feelings
698,0.663,0.706,6,0.0348,0.00107,0.00248,0.232,0.461,126.04,-6.648,1,220893,4,Justin Bieber,2012-01-01,Take You,take-you
699,0.639,0.57,1,0.042,0.0233,0.0,0.329,0.728,92.073,-4.966,1,204187,4,Justin Bieber,2012-01-01,Right Here,right-here
700,0.607,0.754,11,0.0411,0.259,0.0,0.111,0.607,82.995,-4.321,1,248387,4,Justin Bieber,2012-01-01,Fall,fall
701,0.568,0.878,7,0.0933,0.0309,4.26e-06,0.213,0.725,171.723,-5.094,1,237293,4,Justin Bieber,2012-01-01,Die In Your Arms,die-in-your-arms
702,0.697,0.705,2,0.031,0.0094,6.61e-06,0.105,0.57,123.223,-5.032,1,230107,4,Justin Bieber,2012-01-01,Thought Of You,thought-of-you
703,0.601,0.843,0,0.0593,0.000704,5.27e-05,0.0681,0.534,128.002,-4.87,1,227987,4,Justin Bieber,2012-01-01,Beauty And A Beat,beauty-and-a-beat
704,0.688,0.612,11,0.0324,0.00276,0.0,0.0942,0.228,127.916,-7.558,1,234493,4,Justin Bieber,2012-01-01,One Love,one-love
705,0.803,0.356,5,0.0326,0.587,0.0,0.16,0.738,106.952,-9.026,0,189653,4,Justin Bieber,2012-01-01,Be Alright,be-alright
706,0.519,0.854,0,0.113,0.143,0.0,0.171,0.508,159.805,-5.71,1,222213,4,Justin Bieber,2012-01-01,Believe,believe
707,0.689,0.816,3,0.178,0.019,2.42e-06,0.181,0.775,127.958,-3.951,0,244547,4,Justin Bieber,2012-01-01,All Around The World,all-around-the-world
708,0.717,0.55,10,0.0521,0.0358,0.00196,0.126,0.332,96.976,-6.019,0,171333,4,Justin Bieber,2012-01-01,Boyfriend,boyfriend
709,0.571,0.873,0,0.0997,0.0807,0.0,0.361,0.613,139.691,-3.382,0,229467,4,Justin Bieber,2012-01-01,As Long As You Love Me,as-long-as-you-love-me
710,0.327,0.542,10,0.0412,0.354,0.0,0.35,0.357,85.593,-6.665,1,234680,4,Justin Bieber,2012-01-01,Catching Feelings,catching-feelings
711,0.663,0.706,6,0.0348,0.00107,0.00248,0.232,0.461,126.04,-6.648,1,220893,4,Justin Bieber,2012-01-01,Take You,take-you
712,0.639,0.57,1,0.042,0.0233,0.0,0.329,0.728,92.073,-4.966,1,204187,4,Justin Bieber,2012-01-01,Right Here,right-here
713,0.607,0.754,11,0.0411,0.259,0.0,0.111,0.607,82.995,-4.321,1,248387,4,Justin Bieber,2012-01-01,Fall,fall
714,0.568,0.878,7,0.0933,0.0309,4.26e-06,0.213,0.725,171.723,-5.094,1,237293,4,Justin Bieber,2012-01-01,Die In Your Arms,die-in-your-arms
715,0.697,0.705,2,0.031,0.0094,6.61e-06,0.105,0.57,123.223,-5.032,1,230107,4,Justin Bieber,2012-01-01,Thought Of You,thought-of-you
716,0.601,0.843,0,0.0593,0.000704,5.27e-05,0.0681,0.534,128.002,-4.87,1,227987,4,Justin Bieber,2012-01-01,Beauty And A Beat,beauty-and-a-beat
717,0.688,0.612,11,0.0324,0.00276,0.0,0.0942,0.228,127.916,-7.558,1,234493,4,Justin Bieber,2012-01-01,One Love,one-love
718,0.803,0.356,5,0.0326,0.587,0.0,0.16,0.738,106.952,-9.026,0,189653,4,Justin Bieber,2012-01-01,Be Alright,be-alright
719,0.519,0.854,0,0.113,0.143,0.0,0.171,0.508,159.805,-5.71,1,222560,4,Justin Bieber,2012-01-01,Believe,believe
720,0.594,0.879,9,0.0715,0.126,6.32e-06,0.151,0.799,80.994,-5.586,0,213560,4,Justin Bieber,2012-01-01,Out Of Town Girl,out-of-town-girl
721,0.575,0.896,11,0.103,0.00579,0.00217,0.318,0.44,123.938,-4.6,0,239867,4,Justin Bieber,2012-01-01,She Don't Like The Lights,she-like-the-lights
722,0.825,0.689,6,0.0413,0.01,1.37e-05,0.19,0.3,111.003,-6.793,0,248280,4,Justin Bieber,2012-01-01,Maria,maria
723,0.739,0.807,0,0.0647,0.0181,0.0,0.295,0.633,97.048,-5.063,1,227853,4,Justin Bieber,2011-01-01,Never Say Never,never-say-never
724,0.466,0.631,5,0.0318,0.0309,0.0,0.0596,0.3,139.96,-6.762,0,230787,4,Justin Bieber,2011-01-01,That Should Be Me,that-should-be-me
725,0.704,0.836,5,0.0283,0.00388,0.0,0.16,0.553,129.989,-4.619,1,220160,4,Justin Bieber,2011-01-01,Somebody To Love Remix,somebody-to-love-remix
726,0.633,0.71,0,0.0451,0.123,0.0,0.1,0.62,62.996,-4.258,1,235627,4,Justin Bieber,2011-01-01,Up,up
727,0.357,0.884,5,0.0699,0.425,0.0,0.791,0.384,173.973,-4.481,1,307880,4,Justin Bieber,2011-01-01,Overboard (Live),overboard
728,0.742,0.742,1,0.0929,0.14,0.0,0.0729,0.819,104.019,-4.364,1,287333,4,Justin Bieber,2011-01-01,Runaway Love - Kanye West Remix,runaway-love-west-remix
729,0.674,0.612,1,0.0293,0.194,0.0,0.0493,0.31,117.93,-5.237,1,181027,4,Justin Bieber,2011-01-01,Born To Be Somebody,born-to-be-somebody
730,0.739,0.807,0,0.0652,0.0181,0.0,0.295,0.632,97.048,-5.063,1,227853,4,Justin Bieber,2011-01-01,Never Say Never,never-say-never
731,0.467,0.631,5,0.0318,0.0312,0.0,0.0596,0.3,139.962,-6.762,0,230787,4,Justin Bieber,2011-01-01,That Should Be Me,that-should-be-me
732,0.703,0.836,5,0.0283,0.00388,0.0,0.16,0.552,129.987,-4.619,1,220160,4,Justin Bieber,2011-01-01,Somebody To Love Remix,somebody-to-love-remix
733,0.633,0.708,0,0.0452,0.123,0.0,0.1,0.616,62.997,-4.258,1,235627,4,Justin Bieber,2011-01-01,Up,up
734,0.359,0.882,5,0.0696,0.425,0.0,0.791,0.377,173.956,-4.482,1,307880,4,Justin Bieber,2011-01-01,Overboard (Live),overboard
735,0.742,0.742,1,0.0928,0.14,0.0,0.073,0.819,104.046,-4.364,1,287333,4,Justin Bieber,2011-01-01,Runaway Love - Kanye West Remix,runaway-love-west-remix
736,0.674,0.619,1,0.0295,0.187,0.0,0.0493,0.296,117.927,-5.239,1,181027,4,Justin Bieber,2011-01-01,Born To Be Somebody,born-to-be-somebody
737,0.478,0.63,10,0.0518,0.217,0.0,0.111,0.324,84.822,-8.032,1,192160,4,Justin Bieber,2011-01-01,Only Thing I Ever Get For Christmas,only-thing-i-ever-get-for-christmas
738,0.658,0.56,6,0.0467,0.498,0.0,0.0794,0.854,161.994,-9.049,0,182947,4,Justin Bieber,2011-01-01,Mistletoe,mistletoe
739,0.265,0.436,9,0.0411,0.45,0.0,0.102,0.159,69.047,-9.542,0,215160,4,Justin Bieber,2011-01-01,The Christmas Song (Chestnuts Roasting On An Open Fire),the-christmas-song-roasting-on-an-open
740,0.647,0.758,0,0.0599,0.0272,0.0,0.292,0.838,104.969,-6.584,0,216747,4,Justin Bieber,2011-01-01,Santa Claus Is Coming To Town,santa-claus-is-coming-to-town
741,0.657,0.679,10,0.0361,0.0207,3.15e-06,0.198,0.416,94.493,-8.606,0,185560,4,Justin Bieber,2011-01-01,Fa La La,fa-la-la
742,0.576,0.911,9,0.064,0.306,0.0,0.434,0.401,149.998,-5.318,0,240333,4,Justin Bieber,2011-01-01,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,all-i-want-for-christmas-is-you-duet-with-carey
743,0.751,0.848,8,0.0823,0.0248,0.000127,0.149,0.479,122.99,-8.32,1,225333,4,Justin Bieber,2011-01-01,Drummer Boy,drummer-boy
744,0.411,0.57,6,0.0707,0.689,0.0,0.173,0.335,127.827,-10.54,0,223613,4,Justin Bieber,2011-01-01,Christmas Eve,christmas-eve
745,0.564,0.823,5,0.0405,0.0461,0.0,0.109,0.482,149.005,-8.651,1,216387,4,Justin Bieber,2011-01-01,All I Want Is You,all-i-want-is-you
746,0.539,0.628,5,0.0312,0.271,0.0,0.112,0.493,140.024,-6.502,1,204400,4,Justin Bieber,2011-01-01,Home This Christmas,home-this-christmas
747,0.286,0.0346,3,0.0404,0.958,0.0,0.115,0.172,77.386,-18.395,1,169427,1,Justin Bieber,2011-01-01,Silent Night,silent-night
748,0.581,0.63,10,0.0459,0.217,0.0,0.111,0.326,86.063,-8.032,1,192160,4,Justin Bieber,2011-01-01,Only Thing I Ever Get For Christmas,only-thing-i-ever-get-for-christmas
749,0.657,0.56,6,0.0467,0.498,0.0,0.0794,0.854,161.993,-9.049,0,182947,4,Justin Bieber,2011-01-01,Mistletoe,mistletoe
750,0.533,0.436,9,0.0289,0.45,0.0,0.102,0.169,103.477,-9.542,0,215160,3,Justin Bieber,2011-01-01,The Christmas Song (Chestnuts Roasting On An Open Fire),the-christmas-song-roasting-on-an-open
751,0.651,0.758,0,0.0578,0.0272,0.0,0.292,0.839,104.956,-6.584,0,216747,4,Justin Bieber,2011-01-01,Santa Claus Is Coming To Town,santa-claus-is-coming-to-town
752,0.658,0.679,10,0.0361,0.0207,3.15e-06,0.198,0.42,94.489,-8.606,0,185560,4,Justin Bieber,2011-01-01,Fa La La,fa-la-la
753,0.575,0.911,9,0.0639,0.306,0.0,0.434,0.407,150.001,-5.318,0,240333,4,Justin Bieber,2011-01-01,All I Want For Christmas Is You (SuperFestive!) Duet with Mariah Carey,all-i-want-for-christmas-is-you-duet-with-carey
754,0.752,0.85,8,0.0819,0.025,0.000131,0.149,0.491,122.991,-8.327,1,225333,4,Justin Bieber,2011-01-01,Drummer Boy,drummer-boy
755,0.409,0.57,6,0.0711,0.687,0.0,0.173,0.336,128.657,-10.54,0,223613,4,Justin Bieber,2011-01-01,Christmas Eve,christmas-eve
756,0.564,0.823,5,0.0405,0.0461,0.0,0.109,0.482,149.009,-8.65,1,216387,4,Justin Bieber,2011-01-01,All I Want Is You,all-i-want-is-you
757,0.54,0.628,5,0.0312,0.268,0.0,0.112,0.493,140.013,-6.502,1,204400,4,Justin Bieber,2011-01-01,Home This Christmas,home-this-christmas
758,0.263,0.0346,3,0.0409,0.958,0.0,0.115,0.171,80.273,-18.395,1,169427,4,Justin Bieber,2011-01-01,Silent Night,silent-night
759,0.478,0.63,10,0.0518,0.217,0.0,0.111,0.324,84.822,-8.032,1,192160,4,Justin Bieber,2011-01-01,Only Thing I Ever Get For Christmas,only-thing-i-ever-get-for-christmas
760,0.658,0.56,6,0.0467,0.498,0.0,0.0794,0.854,161.994,-9.049,0,182947,4,Justin Bieber,2011-01-01,Mistletoe,mistletoe
761,0.265,0.436,9,0.0411,0.45,0.0,0.102,0.159,69.047,-9.542,0,215160,4,Justin Bieber,2011-01-01,The Christmas Song (Chestnuts Roasting On An Open Fire),the-christmas-song-roasting-on-an-open
762,0.647,0.758,0,0.0599,0.0272,0.0,0.292,0.838,104.969,-6.584,0,216747,4,Justin Bieber,2011-01-01,Santa Claus Is Coming To Town,santa-claus-is-coming-to-town
763,0.657,0.679,10,0.0361,0.0207,3.15e-06,0.198,0.416,94.493,-8.606,0,185560,4,Justin Bieber,2011-01-01,Fa La La,fa-la-la
764,0.576,0.911,9,0.064,0.306,0.0,0.434,0.401,149.998,-5.318,0,240333,4,Justin Bieber,2011-01-01,All I Want For Christmas Is You (SuperFestive!),all-i-want-for-christmas-is-you
765,0.751,0.848,8,0.0823,0.0248,0.000127,0.149,0.479,122.99,-8.32,1,225333,4,Justin Bieber,2011-01-01,Drummer Boy,drummer-boy
766,0.411,0.57,6,0.0707,0.689,0.0,0.173,0.335,127.827,-10.54,0,223613,4,Justin Bieber,2011-01-01,Christmas Eve,christmas-eve
767,0.564,0.823,5,0.0405,0.0461,0.0,0.109,0.482,149.005,-8.651,1,216387,4,Justin Bieber,2011-01-01,All I Want Is You,all-i-want-is-you
768,0.539,0.628,5,0.0312,0.271,0.0,0.112,0.493,140.024,-6.502,1,204400,4,Justin Bieber,2011-01-01,Home This Christmas,home-this-christmas
769,0.286,0.0346,3,0.0404,0.958,0.0,0.115,0.172,77.386,-18.395,1,169067,1,Justin Bieber,2011-01-01,Silent Night,silent-night
770,0.638,0.516,10,0.0289,0.521,0.0,0.317,0.42,100.02,-8.575,1,206800,4,Justin Bieber,2011-01-01,Christmas Love,christmas-love
771,0.61,0.207,3,0.0319,0.847,0.0,0.152,0.687,94.525,-11.877,1,175200,4,Justin Bieber,2011-01-01,Fa La La - (a cappella),fa-la-la
