,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
588,0.425,0.7,8,0.0481,0.0455,4.57e-05,0.174,0.201,183.886,-5.45,1,245560,4,Taylor Swift,2014-10-27,Wonderland,wonderland
589,0.634,0.885,5,0.0721,0.00633,0.000205,0.0566,0.584,121.956,-5.844,1,230453,4,Taylor Swift,2014-10-27,New Romantics,new-romantics
590,0.793,0.634,7,0.0324,0.038,1.76e-06,0.304,0.615,117.023,-4.807,1,212600,4,Taylor Swift,2014-01-01,Welcome To New York,welcome-to-new-york
591,0.752,0.678,5,0.0646,0.085,1.64e-06,0.13,0.583,96.009,-5.421,1,231827,4,Taylor Swift,2014-01-01,Blank Space,blank-space
592,0.598,0.786,2,0.0382,0.00256,0.00143,0.117,0.456,95.021,-5.572,1,231000,4,Taylor Swift,2014-01-01,Style,style
593,0.552,0.841,7,0.0372,0.00103,1.23e-05,0.337,0.342,91.993,-6.938,1,235800,4,Taylor Swift,2014-01-01,Out Of The Woods,out-of-the-woods
594,0.602,0.735,5,0.0337,0.00196,4.77e-05,0.105,0.472,96.969,-5.778,1,193293,4,Taylor Swift,2014-01-01,All You Had To Do Was Stay,all-you-had-to-do-was-stay
595,0.648,0.785,7,0.165,0.0561,0.0,0.148,0.943,160.02,-5.414,1,219200,4,Taylor Swift,2014-01-01,Shake It Off,shake-it-off
596,0.649,0.898,0,0.0511,0.016,9.9e-05,0.109,0.503,118.027,-5.963,1,207440,4,Taylor Swift,2014-01-01,I Wish You Would,i-wish-you-would
597,0.652,0.802,7,0.181,0.0871,6.45e-06,0.148,0.295,170.157,-6.114,1,211933,4,Taylor Swift,2014-01-01,Bad Blood,bad-blood
598,0.553,0.664,8,0.0741,0.0709,0.0056,0.106,0.467,140.06,-7.417,1,220440,4,Taylor Swift,2014-01-01,Wildest Dreams,wildest-dreams
599,0.764,0.659,5,0.0492,0.00463,0.00458,0.0915,0.525,119.982,-6.136,1,247533,4,Taylor Swift,2014-01-01,How You Get The Girl,how-you-get-the-girl
600,0.485,0.459,4,0.0337,0.635,0.0,0.101,0.0858,71.981,-8.768,1,250093,4,Taylor Swift,2014-01-01,This Love,this-love
601,0.595,0.763,0,0.0661,0.231,0.0,0.2,0.507,159.959,-4.991,1,195707,4,Taylor Swift,2014-01-01,I Know Places,i-know-places
602,0.81,0.38,4,0.035,0.242,0.0,0.113,0.211,103.981,-7.755,1,271000,4,Taylor Swift,2014-01-01,Clean,clean
603,0.789,0.634,7,0.0323,0.0348,1.64e-06,0.302,0.658,116.992,-4.762,1,212600,4,Taylor Swift,2014-01-01,Welcome To New York,welcome-to-new-york
604,0.76,0.703,5,0.054,0.103,0.0,0.0913,0.57,95.997,-5.412,1,231827,4,Taylor Swift,2014-01-01,Blank Space,blank-space
605,0.588,0.791,7,0.0402,0.00245,0.00258,0.118,0.487,94.933,-5.595,1,231000,4,Taylor Swift,2014-01-01,Style,style
606,0.553,0.841,7,0.0396,0.000743,1.19e-05,0.341,0.338,92.008,-6.937,1,235800,4,Taylor Swift,2014-01-01,Out Of The Woods,out-of-the-woods
607,0.605,0.725,5,0.0323,0.00201,2.02e-05,0.101,0.539,96.97,-5.729,1,193293,4,Taylor Swift,2014-01-01,All You Had To Do Was Stay,all-you-had-to-do-was-stay
608,0.647,0.8,7,0.165,0.0647,0.0,0.334,0.942,160.078,-5.384,1,219200,4,Taylor Swift,2014-01-01,Shake It Off,shake-it-off
609,0.653,0.893,0,0.0538,0.0158,4.95e-05,0.102,0.513,118.035,-5.966,1,207440,4,Taylor Swift,2014-01-01,I Wish You Would,i-wish-you-would
610,0.646,0.794,7,0.19,0.0885,6.16e-06,0.201,0.287,170.216,-6.104,1,211933,4,Taylor Swift,2014-01-01,Bad Blood,bad-blood
611,0.55,0.688,8,0.0897,0.0692,0.00144,0.106,0.465,139.997,-7.416,1,220440,4,Taylor Swift,2014-01-01,Wildest Dreams,wildest-dreams
612,0.765,0.656,5,0.0504,0.00364,0.00868,0.0918,0.545,119.997,-6.112,1,247533,4,Taylor Swift,2014-01-01,How You Get The Girl,how-you-get-the-girl
613,0.481,0.435,4,0.0321,0.678,0.0,0.0928,0.107,143.95,-8.795,1,250093,4,Taylor Swift,2014-01-01,This Love,this-love
614,0.602,0.755,0,0.071,0.245,0.0,0.178,0.495,159.965,-4.991,1,195707,4,Taylor Swift,2014-01-01,I Know Places,i-know-places
615,0.815,0.377,4,0.0346,0.232,0.0,0.1,0.211,103.97,-7.754,1,271000,4,Taylor Swift,2014-01-01,Clean,clean
616,0.422,0.692,3,0.0549,0.0493,2.57e-05,0.177,0.197,184.014,-5.447,1,245560,4,Taylor Swift,2014-01-01,Wonderland,wonderland
617,0.474,0.48,2,0.0622,0.707,0.000108,0.0903,0.319,170.109,-8.894,1,267107,4,Taylor Swift,2014-01-01,You Are In Love,you-are-in-love
618,0.633,0.889,5,0.0715,0.00463,0.000458,0.0658,0.584,121.956,-5.87,1,230467,4,Taylor Swift,2014-01-01,New Romantics,new-romantics
619,0.592,0.128,9,0.589,0.829,0.0,0.527,0.15,78.828,-17.932,0,216333,4,Taylor Swift,2014-01-01,I Know Places - Voice Memo,i-know-places-voice-memo
620,0.781,0.357,0,0.912,0.717,0.0,0.185,0.645,118.317,-16.394,1,107133,4,Taylor Swift,2014-01-01,I Wish You Would - Voice Memo,i-wish-you-would-voice-memo
621,0.675,0.234,5,0.721,0.801,0.0,0.657,0.578,127.296,-15.064,0,131187,4,Taylor Swift,2014-01-01,Blank Space - Voice Memo,blank-space-voice-memo
622,0.588,0.825,4,0.0328,0.000197,0.00138,0.0885,0.397,129.968,-5.882,1,295187,4,Taylor Swift,2012-10-22,State Of Grace,state-of-grace
623,0.602,0.896,1,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,-4.267,0,220827,4,Taylor Swift,2012-10-22,Red,red
624,0.705,0.621,2,0.0334,0.101,4.3e-06,0.147,0.395,109.993,-8.086,1,240773,4,Taylor Swift,2012-10-22,Treacherous,treacherous
625,0.622,0.469,3,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,-6.798,0,217973,4,Taylor Swift,2012-10-22,I Knew You Were Trouble.,i-knew-you-were
626,0.602,0.609,0,0.0243,0.0382,0.0002,0.127,0.337,93.06,-7.803,1,327893,4,Taylor Swift,2012-10-22,All Too Well,all-too-well
627,0.658,0.729,7,0.0378,0.00215,0.0013,0.0752,0.668,104.007,-6.561,1,230133,4,Taylor Swift,2012-10-22,22,22
628,0.567,0.481,4,0.027,0.0173,4.13e-05,0.182,0.233,145.865,-7.357,1,242573,4,Taylor Swift,2012-10-22,I Almost Do,i-almost-do
629,0.628,0.676,7,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,-5.911,1,191880,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together,we-are-never-ever-getting-back-together
630,0.729,0.748,0,0.0245,0.307,1.29e-06,0.09,0.928,99.981,-6.67,1,204827,4,Taylor Swift,2012-10-22,Stay Stay Stay,stay-stay-stay
631,0.505,0.443,2,0.0276,0.035,3.15e-06,0.0921,0.123,94.069,-7.039,1,298293,4,Taylor Swift,2012-10-22,The Last Time,the-last-time
632,0.627,0.816,4,0.0774,0.0162,0.00208,0.0966,0.648,157.043,-6.698,1,201853,4,Taylor Swift,2012-10-22,Holy Ground,holy-ground
633,0.624,0.34,7,0.029,0.632,0.0337,0.121,0.261,129.987,-12.411,1,283680,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic,sad-beautiful-tragic
634,0.706,0.499,4,0.0369,0.0371,0.0,0.132,0.545,117.937,-7.675,1,240133,4,Taylor Swift,2012-10-22,The Lucky One,the-lucky-one
635,0.624,0.458,6,0.0287,0.36,3.89e-06,0.303,0.436,80.017,-6.755,1,243933,4,Taylor Swift,2012-10-22,Everything Has Changed,everything-has-changed
636,0.649,0.777,9,0.0406,0.0213,0.000335,0.221,0.587,126.018,-5.804,1,217827,4,Taylor Swift,2012-10-22,Starlight,starlight
637,0.53,0.526,7,0.0263,0.199,3.52e-06,0.232,0.323,79.025,-8.349,1,237613,4,Taylor Swift,2012-10-22,Begin Again,begin-again
638,0.588,0.825,4,0.0328,0.000197,0.00138,0.0884,0.397,129.968,-5.882,1,295720,4,Taylor Swift,2012-10-22,State Of Grace,state-of-grace
639,0.602,0.896,1,0.0437,0.0773,8.87e-05,0.0911,0.641,124.978,-4.267,0,223093,4,Taylor Swift,2012-10-22,Red,red
640,0.704,0.621,2,0.0334,0.101,4.3e-06,0.14,0.395,109.995,-8.086,1,242760,4,Taylor Swift,2012-10-22,Treacherous,treacherous
641,0.622,0.469,3,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,-6.798,0,219720,4,Taylor Swift,2012-10-22,I Knew You Were Trouble.,i-knew-you-were
642,0.602,0.609,0,0.0243,0.0382,0.0002,0.128,0.337,93.06,-7.803,1,329160,4,Taylor Swift,2012-10-22,All Too Well,all-too-well
643,0.661,0.729,7,0.0376,0.00215,0.0013,0.0477,0.668,103.987,-6.561,1,232120,4,Taylor Swift,2012-10-22,22,22
644,0.567,0.481,4,0.027,0.0173,4.13e-05,0.182,0.233,145.865,-7.357,1,244560,4,Taylor Swift,2012-10-22,I Almost Do,i-almost-do
645,0.628,0.676,7,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,-5.911,1,193147,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together,we-are-never-ever-getting-back-together
646,0.729,0.748,0,0.0245,0.307,1.29e-06,0.0962,0.928,99.981,-6.67,1,205853,4,Taylor Swift,2012-10-22,Stay Stay Stay,stay-stay-stay
647,0.505,0.443,2,0.0276,0.035,3.15e-06,0.0906,0.123,94.069,-7.039,1,299013,4,Taylor Swift,2012-10-22,The Last Time,the-last-time
648,0.627,0.816,4,0.0774,0.0162,0.00208,0.0965,0.648,157.043,-6.698,1,202960,4,Taylor Swift,2012-10-22,Holy Ground,holy-ground
649,0.624,0.34,7,0.029,0.632,0.0337,0.0805,0.261,129.987,-12.411,1,284867,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic,sad-beautiful-tragic
650,0.706,0.499,4,0.0369,0.0371,0.0,0.132,0.545,117.937,-7.675,1,240267,4,Taylor Swift,2012-10-22,The Lucky One,the-lucky-one
651,0.624,0.458,6,0.0287,0.36,3.89e-06,0.311,0.436,80.016,-6.755,1,245413,4,Taylor Swift,2012-10-22,Everything Has Changed,everything-has-changed
652,0.649,0.777,9,0.0406,0.0213,0.000335,0.21,0.587,126.018,-5.804,1,220600,4,Taylor Swift,2012-10-22,Starlight,starlight
653,0.53,0.526,7,0.0263,0.199,3.52e-06,0.14,0.323,79.025,-8.349,1,239427,4,Taylor Swift,2012-10-22,Begin Again,begin-again
654,0.619,0.506,7,0.0315,0.187,1.47e-05,0.101,0.274,126.03,-7.327,1,286613,4,Taylor Swift,2012-10-22,The Moment I Knew,the-moment-i-knew
655,0.483,0.548,4,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,-6.291,1,223920,4,Taylor Swift,2012-10-22,Come Back...Be Here,come-here
656,0.733,0.59,5,0.0284,0.272,0.0,0.134,0.633,125.048,-5.86,1,220840,4,Taylor Swift,2012-10-22,Girl At Home,girl-at-home
657,0.828,0.64,2,0.0355,0.175,6.14e-05,0.0991,0.519,109.993,-8.248,1,240267,4,Taylor Swift,2012-10-22,Treacherous - Original Demo Recording,treacherous-original-demo-recording
658,0.678,0.902,1,0.0358,0.113,0.000235,0.0705,0.637,124.998,-4.659,0,227080,4,Taylor Swift,2012-10-22,Red - Original Demo Recording,red-original-demo-recording
659,0.626,0.118,7,0.0305,0.664,0.000169,0.127,0.0682,105.597,-15.91,1,323080,4,Taylor Swift,2012-10-22,State Of Grace - Acoustic,state-of-grace-acoustic
660,0.588,0.825,4,0.0328,0.000197,0.00138,0.0885,0.397,129.968,-5.882,1,295187,4,Taylor Swift,2012-10-22,State Of Grace,state-of-grace
661,0.602,0.896,1,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,-4.267,0,220827,4,Taylor Swift,2012-10-22,Red,red
662,0.705,0.621,2,0.0334,0.101,4.3e-06,0.147,0.395,109.993,-8.086,1,240773,4,Taylor Swift,2012-10-22,Treacherous,treacherous
663,0.622,0.469,3,0.0363,0.00454,2.25e-06,0.0398,0.679,77.019,-6.798,0,217973,4,Taylor Swift,2012-10-22,I Knew You Were Trouble.,i-knew-you-were
664,0.602,0.609,0,0.0243,0.0382,0.0002,0.127,0.337,93.06,-7.803,1,327893,4,Taylor Swift,2012-10-22,All Too Well,all-too-well
665,0.658,0.729,7,0.0378,0.00215,0.0013,0.0752,0.668,104.007,-6.561,1,230133,4,Taylor Swift,2012-10-22,22,22
666,0.567,0.481,4,0.027,0.0173,4.13e-05,0.182,0.233,145.865,-7.357,1,242573,4,Taylor Swift,2012-10-22,I Almost Do,i-almost-do
667,0.628,0.676,7,0.0916,0.00957,2.65e-05,0.102,0.75,85.984,-5.911,1,191880,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together,we-are-never-ever-getting-back-together
668,0.729,0.748,0,0.0245,0.307,1.29e-06,0.09,0.928,99.981,-6.67,1,204827,4,Taylor Swift,2012-10-22,Stay Stay Stay,stay-stay-stay
669,0.505,0.443,2,0.0276,0.035,3.15e-06,0.0921,0.123,94.069,-7.039,1,298293,4,Taylor Swift,2012-10-22,The Last Time,the-last-time
670,0.627,0.816,4,0.0774,0.0162,0.00208,0.0966,0.648,157.043,-6.698,1,201853,4,Taylor Swift,2012-10-22,Holy Ground,holy-ground
671,0.624,0.34,7,0.029,0.632,0.0337,0.121,0.261,129.987,-12.411,1,283680,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic,sad-beautiful-tragic
672,0.706,0.499,4,0.0369,0.0371,0.0,0.132,0.545,117.937,-7.675,1,240133,4,Taylor Swift,2012-10-22,The Lucky One,the-lucky-one
673,0.624,0.458,6,0.0287,0.36,3.89e-06,0.303,0.436,80.017,-6.755,1,243933,4,Taylor Swift,2012-10-22,Everything Has Changed,everything-has-changed
674,0.649,0.777,9,0.0406,0.0213,0.000335,0.221,0.587,126.018,-5.804,1,217827,4,Taylor Swift,2012-10-22,Starlight,starlight
675,0.53,0.526,7,0.0263,0.199,3.52e-06,0.232,0.323,79.025,-8.349,1,237613,4,Taylor Swift,2012-10-22,Begin Again,begin-again
676,0.62,0.506,7,0.0312,0.187,1.47e-05,0.102,0.275,126.015,-7.327,1,285560,4,Taylor Swift,2012-10-22,The Moment I Knew,the-moment-i-knew
677,0.483,0.548,4,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,-6.291,1,222707,4,Taylor Swift,2012-10-22,Come Back...Be Here,come-here
678,0.733,0.59,5,0.0284,0.272,0.0,0.136,0.633,125.048,-5.86,1,220320,4,Taylor Swift,2012-10-22,Girl At Home,girl-at-home
679,0.828,0.64,2,0.0355,0.175,6.14e-05,0.0996,0.519,109.993,-8.248,1,239720,4,Taylor Swift,2012-10-22,Treacherous - Original Demo Recording,treacherous-original-demo-recording
680,0.678,0.902,1,0.0358,0.113,0.000235,0.0722,0.637,124.998,-4.659,0,226280,4,Taylor Swift,2012-10-22,Red - Original Demo Recording,red-original-demo-recording
681,0.626,0.118,7,0.0305,0.664,0.000169,0.127,0.0682,105.597,-15.91,1,323080,4,Taylor Swift,2012-10-22,State Of Grace - Acoustic,state-of-grace-acoustic
682,0.69,0.364,8,0.912,0.821,0.0,0.14,0.539,88.084,-11.709,0,90441,1,Taylor Swift,2012-10-22,State Of Grace - Commentary,state-of-grace-commentary
683,0.588,0.825,4,0.0328,0.000197,0.00138,0.0884,0.397,129.968,-5.882,1,295720,4,Taylor Swift,2012-10-22,State Of Grace,state-of-grace
684,0.754,0.266,1,0.879,0.719,0.0,0.137,0.487,92.483,-11.695,1,64443,1,Taylor Swift,2012-10-22,Red - Commentary,red-commentary
685,0.602,0.896,1,0.0437,0.0773,8.87e-05,0.0911,0.641,124.978,-4.267,0,223093,4,Taylor Swift,2012-10-22,Red,red
686,0.634,0.357,9,0.956,0.7,0.0,0.185,0.497,173.317,-12.868,0,55289,3,Taylor Swift,2012-10-22,Treacherous - Commentary,treacherous-commentary
687,0.704,0.621,2,0.0334,0.101,4.3e-06,0.14,0.395,109.995,-8.086,1,242760,4,Taylor Swift,2012-10-22,Treacherous,treacherous
688,0.679,0.35,0,0.889,0.86,0.0,0.101,0.598,87.576,-11.252,1,67356,4,Taylor Swift,2012-10-22,I Knew You Were Trouble. - Commentary,i-knew-you-were-commentary
689,0.622,0.469,3,0.0363,0.00454,2.25e-06,0.0335,0.679,77.019,-6.798,0,219720,4,Taylor Swift,2012-10-22,I Knew You Were Trouble.,i-knew-you-were
690,0.806,0.362,6,0.926,0.841,0.0,0.151,0.75,123.849,-12.527,1,45862,4,Taylor Swift,2012-10-22,All Too Well - Commentary,all-too-well-commentary
691,0.602,0.609,0,0.0243,0.0382,0.0002,0.128,0.337,93.06,-7.803,1,329160,4,Taylor Swift,2012-10-22,All Too Well,all-too-well
692,0.757,0.367,8,0.919,0.775,0.0,0.127,0.51,133.933,-10.56,0,63017,3,Taylor Swift,2012-10-22,22 - Commentary,22-commentary
693,0.661,0.729,7,0.0376,0.00215,0.0013,0.0477,0.668,103.987,-6.561,1,232120,4,Taylor Swift,2012-10-22,22,22
694,0.766,0.232,6,0.805,0.845,0.0,0.129,0.648,95.101,-11.455,1,52626,4,Taylor Swift,2012-10-22,I Almost Do - Commentary,i-almost-do-commentary
695,0.567,0.481,4,0.027,0.0173,4.13e-05,0.182,0.233,145.865,-7.357,1,244560,4,Taylor Swift,2012-10-22,I Almost Do,i-almost-do
696,0.701,0.312,5,0.934,0.811,0.0,0.131,0.538,68.151,-11.818,0,106042,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together - Commentary,we-are-never-ever-getting-back-together-commentary
697,0.628,0.676,7,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,-5.911,1,193147,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together,we-are-never-ever-getting-back-together
698,0.729,0.281,10,0.919,0.785,0.0,0.153,0.651,77.449,-11.491,0,119456,3,Taylor Swift,2012-10-22,Stay Stay Stay - Commentary,stay-stay-stay-commentary
699,0.729,0.748,0,0.0245,0.307,1.29e-06,0.0962,0.928,99.981,-6.67,1,205853,4,Taylor Swift,2012-10-22,Stay Stay Stay,stay-stay-stay
700,0.745,0.371,9,0.951,0.819,0.0,0.124,0.49,94.766,-12.403,0,87473,4,Taylor Swift,2012-10-22,The Last Time - Commentary,the-last-time-commentary
701,0.505,0.443,2,0.0276,0.035,3.15e-06,0.0906,0.123,94.069,-7.039,1,299013,4,Taylor Swift,2012-10-22,The Last Time,the-last-time
702,0.756,0.297,10,0.957,0.86,0.0,0.181,0.471,87.227,-13.778,0,79998,3,Taylor Swift,2012-10-22,Holy Ground - Commentary,holy-ground-commentary
703,0.627,0.816,4,0.0774,0.0162,0.00208,0.0965,0.648,157.043,-6.698,1,202960,4,Taylor Swift,2012-10-22,Holy Ground,holy-ground
704,0.747,0.413,5,0.953,0.794,0.0,0.175,0.415,84.382,-12.898,1,61613,4,Taylor Swift,2012-10-22,Sad Beautiful Tragic - Commentary,sad-beautiful-tragic-commentary
705,0.624,0.34,7,0.029,0.632,0.0337,0.0805,0.261,129.987,-12.411,1,284867,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic,sad-beautiful-tragic
706,0.668,0.329,6,0.954,0.736,0.0,0.143,0.355,78.286,-12.858,0,73455,1,Taylor Swift,2012-10-22,The Lucky One - Commentary,the-lucky-one-commentary
707,0.706,0.499,4,0.0369,0.0371,0.0,0.132,0.545,117.937,-7.675,1,240267,4,Taylor Swift,2012-10-22,The Lucky One,the-lucky-one
708,0.785,0.306,6,0.896,0.718,0.0,0.242,0.558,101.873,-13.125,1,57768,3,Taylor Swift,2012-10-22,Everything Has Changed - Commentary,everything-has-changed-commentary
709,0.624,0.458,6,0.0287,0.36,3.89e-06,0.311,0.436,80.016,-6.755,1,245413,4,Taylor Swift,2012-10-22,Everything Has Changed,everything-has-changed
710,0.707,0.315,10,0.927,0.809,0.0,0.2,0.702,134.89,-11.719,0,52710,5,Taylor Swift,2012-10-22,Starlight - Commentary,starlight-commentary
711,0.649,0.777,9,0.0406,0.0213,0.000335,0.21,0.587,126.018,-5.804,1,220600,4,Taylor Swift,2012-10-22,Starlight,starlight
712,0.677,0.286,7,0.934,0.709,0.0,0.141,0.656,95.371,-12.23,1,65305,4,Taylor Swift,2012-10-22,Begin Again - Commentary,begin-again-commentary
713,0.53,0.526,7,0.0263,0.199,3.52e-06,0.14,0.323,79.025,-8.349,1,239427,4,Taylor Swift,2012-10-22,Begin Again,begin-again
714,0.545,0.886,4,0.0358,3.3e-05,0.885,0.0888,0.223,129.986,-7.44,1,298071,4,Taylor Swift,2012-10-22,State Of Grace - Karaoke Version,state-of-grace-karaoke-version
715,0.611,0.871,1,0.0313,0.00174,0.369,0.0914,0.675,124.997,-6.24,0,223699,4,Taylor Swift,2012-10-22,Red - Karaoke Version,red-karaoke-version
716,0.685,0.645,2,0.026,0.00516,0.46,0.129,0.406,110.015,-10.147,1,243643,4,Taylor Swift,2012-10-22,Treacherous - Karaoke Version,treacherous-karaoke-version
717,0.686,0.353,3,0.0466,0.000886,0.0694,0.0456,0.558,77.018,-8.935,0,220853,4,Taylor Swift,2012-10-22,I Knew You Were Trouble. - Karaoke Version,i-knew-you-were-karaoke-version
718,0.597,0.64,0,0.0281,0.00669,0.745,0.148,0.298,93.004,-10.02,1,330767,4,Taylor Swift,2012-10-22,All Too Well - Karaoke Version,all-too-well-karaoke-version
719,0.619,0.693,7,0.0325,7.89e-05,0.739,0.0621,0.647,103.998,-8.138,1,233004,4,Taylor Swift,2012-10-22,22 - Karaoke Version,22-karaoke-version
720,0.576,0.493,4,0.0306,0.0144,0.704,0.148,0.183,146.065,-9.318,1,245452,4,Taylor Swift,2012-10-22,I Almost Do - Karaoke Version,i-almost-do-karaoke-version
721,0.59,0.574,7,0.0375,0.000137,0.716,0.0483,0.571,85.977,-8.42,1,194707,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together - Karaoke Version,we-are-never-ever-getting-back-together-karaoke-version
722,0.625,0.823,0,0.0326,0.167,0.431,0.102,0.75,99.991,-8.443,1,207694,4,Taylor Swift,2012-10-22,Stay Stay Stay - Karaoke Version,stay-stay-stay-karaoke-version
723,0.462,0.418,2,0.0328,0.00167,0.696,0.102,0.105,94.009,-9.971,1,301172,4,Taylor Swift,2012-10-22,The Last Time - Karaoke Version,the-last-time-karaoke-version
724,0.628,0.767,4,0.0492,0.0028,0.743,0.0892,0.675,157.03,-8.401,1,204689,4,Taylor Swift,2012-10-22,Holy Ground - Karaoke Version,holy-ground-karaoke-version
725,0.668,0.359,7,0.0322,0.611,0.802,0.078,0.285,129.997,-13.971,1,286553,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic - Karaoke Version,sad-beautiful-tragic-karaoke-version
726,0.83,0.399,4,0.0549,0.00856,0.761,0.194,0.557,117.981,-10.846,1,242952,4,Taylor Swift,2012-10-22,The Lucky One - Karaoke Version,the-lucky-one-karaoke-version
727,0.578,0.476,6,0.065,0.123,0.746,0.345,0.283,79.987,-10.418,1,246807,4,Taylor Swift,2012-10-22,Everything Has Changed - Karaoke Version,everything-has-changed-karaoke-version
728,0.606,0.668,4,0.0302,0.000686,0.835,0.238,0.452,126.023,-7.887,1,220645,4,Taylor Swift,2012-10-22,Starlight - Karaoke Version,starlight-karaoke-version
729,0.456,0.537,7,0.0282,0.0564,0.918,0.111,0.375,78.981,-10.591,1,237600,4,Taylor Swift,2012-10-22,Begin Again - Karaoke Version,begin-again-karaoke-version
730,0.545,0.886,4,0.0358,3.3e-05,0.885,0.0888,0.223,129.986,-7.44,1,298071,4,Taylor Swift,2012-10-22,State Of Grace - Karaoke Version,state-of-grace-karaoke-version
731,0.611,0.871,1,0.0313,0.00174,0.369,0.0914,0.675,124.997,-6.24,0,223699,4,Taylor Swift,2012-10-22,Red - Karaoke Version,red-karaoke-version
732,0.685,0.645,2,0.026,0.00516,0.46,0.129,0.406,110.015,-10.147,1,243643,4,Taylor Swift,2012-10-22,Treacherous - Karaoke Version,treacherous-karaoke-version
733,0.686,0.353,3,0.0466,0.000886,0.0694,0.0456,0.558,77.018,-8.935,0,220853,4,Taylor Swift,2012-10-22,I Knew You Were Trouble. - Karaoke Version,i-knew-you-were-karaoke-version
734,0.597,0.64,0,0.0281,0.00669,0.745,0.148,0.298,93.004,-10.02,1,330767,4,Taylor Swift,2012-10-22,All Too Well - Karaoke Version,all-too-well-karaoke-version
735,0.619,0.693,7,0.0325,7.89e-05,0.739,0.0621,0.647,103.998,-8.138,1,233004,4,Taylor Swift,2012-10-22,22 - Karaoke Version,22-karaoke-version
736,0.576,0.493,4,0.0306,0.0144,0.704,0.148,0.183,146.065,-9.318,1,245452,4,Taylor Swift,2012-10-22,I Almost Do - Karaoke Version,i-almost-do-karaoke-version
737,0.59,0.574,7,0.0375,0.000137,0.716,0.0483,0.571,85.977,-8.42,1,194707,4,Taylor Swift,2012-10-22,We Are Never Ever Getting Back Together - Karaoke Version,we-are-never-ever-getting-back-together-karaoke-version
738,0.625,0.823,0,0.0326,0.167,0.431,0.102,0.75,99.991,-8.443,1,207694,4,Taylor Swift,2012-10-22,Stay Stay Stay - Karaoke Version,stay-stay-stay-karaoke-version
739,0.462,0.418,2,0.0328,0.00167,0.696,0.102,0.105,94.009,-9.971,1,301172,4,Taylor Swift,2012-10-22,The Last Time - Karaoke Version,the-last-time-karaoke-version
740,0.628,0.767,4,0.0492,0.0028,0.743,0.0892,0.675,157.03,-8.401,1,204689,4,Taylor Swift,2012-10-22,Holy Ground - Karaoke Version,holy-ground-karaoke-version
741,0.668,0.359,7,0.0322,0.611,0.802,0.078,0.285,129.997,-13.971,1,286553,3,Taylor Swift,2012-10-22,Sad Beautiful Tragic - Karaoke Version,sad-beautiful-tragic-karaoke-version
