,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
649,0.63,0.371,7,0.449,0.993,0.0013,0.487,0.177,97.191,-17.591,1,71747,5,Eminem,2004-11-12,Em Calls Paul - Skit,em-calls-paul-skit
650,0.94,0.633,8,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,-3.56,1,248680,4,Eminem,2004-11-12,Just Lose It,just-lose-it
651,0.646,0.796,2,0.366,0.409,0.0,0.107,0.676,83.093,-6.152,1,265480,4,Eminem,2004-11-12,Ass Like That,ass-like-that
652,0.695,0.61,5,0.228,0.0561,1.19e-05,0.123,0.133,83.659,-5.133,1,310720,4,Eminem,2004-11-12,Spend Some Time,spend-some-time
653,0.637,0.678,0,0.266,0.209,0.0,0.156,0.254,84.039,-3.798,1,250760,4,Eminem,2004-11-12,Mockingbird,mockingbird
654,0.679,0.732,4,0.246,0.0221,0.0,0.127,0.775,80.003,-6.583,0,242307,4,Eminem,2004-11-12,Crazy In Love,crazy-in-love
655,0.885,0.61,1,0.225,0.194,0.0,0.278,0.822,98.974,-6.266,1,266573,4,Eminem,2004-11-12,One Shot 2 Shot,one-shot-2-shot
656,0.546,0.465,7,0.136,0.00403,0.14,0.439,0.481,125.684,-24.404,1,30200,4,Eminem,2004-11-12,Final Thought - Skit,final-thought-skit
657,0.605,0.747,5,0.397,0.0838,0.0,0.462,0.565,173.951,-5.574,0,348400,4,Eminem,2004-11-12,Encore/Curtains Down,down
658,0.749,0.576,1,0.46,0.132,0.0,0.125,0.394,170.614,-6.935,0,276320,4,Eminem,2004-11-12,We As Americans,we-as-americans
659,0.837,0.604,2,0.0897,0.0475,0.0163,0.0999,0.302,93.238,-8.131,1,284120,4,Eminem,2004-11-12,Love You More,love-you-more
660,0.727,0.606,0,0.412,0.0315,2.15e-06,0.176,0.52,172.068,-4.843,1,169587,4,Eminem,2004-11-12,Ricky Ticky Toc,ricky
661,0.306,0.724,9,0.0897,0.48,0.000982,0.935,0.0269,114.923,-18.799,0,46867,3,Eminem,2004-11-12,Curtains Up,curtains-up
662,0.731,0.686,11,0.33,0.0915,0.0,0.415,0.29,75.54,-5.002,0,259573,4,Eminem,2004-11-12,Evil Deeds,evil-deeds
663,0.777,0.716,11,0.347,0.294,0.0,0.665,0.593,95.756,-5.327,1,159787,4,Eminem,2004-11-12,Never Enough,never-enough
664,0.766,0.818,9,0.249,0.293,9.39e-05,0.205,0.776,84.466,-3.545,0,346253,4,Eminem,2004-11-12,Yellow Brick Road,yellow-brick-road
665,0.52,0.768,8,0.359,0.0193,0.00034,0.104,0.398,79.178,-3.489,0,296880,4,Eminem,2004-11-12,Like Toy Soldiers,like-toy-soldiers
666,0.625,0.719,10,0.24,0.672,0.0,0.7,0.524,72.532,-3.326,0,317813,4,Eminem,2004-11-12,Mosh,mosh
667,0.763,0.783,4,0.222,0.136,0.0,0.0412,0.529,81.975,-4.601,0,247827,4,Eminem,2004-11-12,Puke,puke
668,0.833,0.949,4,0.182,0.0553,0.0251,0.14,0.907,170.009,-3.082,0,302840,4,Eminem,2004-11-12,My 1st Single,my-1st-single
669,0.77,0.234,8,0.783,0.987,0.0,0.634,0.788,60.286,-16.867,0,32027,4,Eminem,2004-11-12,Paul - Skit,paul-skit
670,0.836,0.494,9,0.253,0.0968,0.0,0.078,0.456,88.04,-3.506,0,313947,4,Eminem,2004-11-12,Rain Man,rain-man
671,0.622,0.539,1,0.502,0.242,0.0,0.107,0.315,173.662,-4.331,1,266933,4,Eminem,2004-11-12,Big Weenie,big-weenie
672,0.63,0.371,7,0.449,0.993,0.0013,0.487,0.177,97.191,-17.591,1,71747,5,Eminem,2004-11-12,Em Calls Paul - Skit,em-calls-paul-skit
673,0.94,0.633,8,0.0467,0.0581,4.04e-05,0.281,0.962,121.003,-3.56,1,248680,4,Eminem,2004-11-12,Just Lose It,just-lose-it
674,0.646,0.796,2,0.366,0.409,0.0,0.107,0.676,83.093,-6.152,1,265480,4,Eminem,2004-11-12,Ass Like That,ass-like-that
675,0.695,0.61,5,0.228,0.0561,1.19e-05,0.123,0.133,83.659,-5.133,1,310720,4,Eminem,2004-11-12,Spend Some Time,spend-some-time
676,0.637,0.678,0,0.266,0.209,0.0,0.156,0.254,84.039,-3.798,1,250760,4,Eminem,2004-11-12,Mockingbird,mockingbird
677,0.679,0.732,4,0.246,0.0221,0.0,0.127,0.775,80.003,-6.583,0,242307,4,Eminem,2004-11-12,Crazy In Love,crazy-in-love
678,0.885,0.61,1,0.225,0.194,0.0,0.278,0.822,98.974,-6.266,1,266573,4,Eminem,2004-11-12,One Shot 2 Shot,one-shot-2-shot
679,0.546,0.465,7,0.136,0.00403,0.14,0.439,0.481,125.684,-24.404,1,30200,4,Eminem,2004-11-12,Final Thought - Skit,final-thought-skit
680,0.605,0.747,5,0.397,0.0838,0.0,0.462,0.565,173.951,-5.574,0,348400,4,Eminem,2004-11-12,Encore/Curtains Down,down
681,0.319,0.746,9,0.091,0.516,0.000142,0.94,0.028,114.48,-18.777,0,46680,4,Eminem,2004-11-12,Curtains Up,curtains-up
682,0.752,0.664,2,0.259,0.0694,0.0,0.58,0.344,75.485,-4.974,1,253427,4,Eminem,2004-11-12,Evil Deeds,evil-deeds
683,0.795,0.72,11,0.302,0.269,0.0,0.438,0.627,95.67,-5.28,1,159760,4,Eminem,2004-11-12,Never Enough,never-enough
684,0.702,0.837,4,0.313,0.306,2.05e-06,0.184,0.76,168.949,-3.611,0,346413,4,Eminem,2004-11-12,Yellow Brick Road,yellow-brick-road
685,0.669,0.799,1,0.263,0.0191,0.000951,0.225,0.395,81.863,-2.769,0,290453,4,Eminem,2004-11-12,Like Toy Soldiers,like-toy-soldiers
686,0.628,0.726,10,0.238,0.672,0.0,0.69,0.483,72.527,-3.346,0,317800,4,Eminem,2004-11-12,Mosh,mosh
687,0.778,0.796,4,0.214,0.128,0.0,0.048,0.573,82.008,-4.611,0,247853,4,Eminem,2004-11-12,Puke,puke
688,0.864,0.947,4,0.199,0.0956,0.00571,0.143,0.936,170.008,-3.425,0,302827,4,Eminem,2004-11-12,My 1st Single,my-1st-single
689,0.735,0.195,9,0.687,0.988,0.0,0.627,0.785,59.7,-18.02,1,32120,4,Eminem,2004-11-12,Paul - Skit,paul-skit
690,0.838,0.45,9,0.252,0.112,0.0,0.074,0.485,88.05,-4.402,0,313867,4,Eminem,2004-11-12,Rain Man,rain-man
691,0.639,0.496,1,0.561,0.189,0.0,0.0971,0.292,86.1,-5.799,1,266907,4,Eminem,2004-11-12,Big Weenie,big-weenie
692,0.638,0.315,7,0.455,0.992,0.000522,0.223,0.159,62.706,-17.564,1,67960,4,Eminem,2004-11-12,Em Calls Paul - Skit,em-calls-paul-skit
693,0.933,0.655,8,0.0469,0.0513,2.79e-05,0.289,0.934,120.979,-2.969,1,248667,4,Eminem,2004-11-12,Just Lose It,just-lose-it
694,0.637,0.768,2,0.408,0.404,0.0,0.0961,0.68,83.28,-7.38,1,265480,4,Eminem,2004-11-12,Ass Like That,ass-like-that
695,0.753,0.602,0,0.22,0.0798,2.57e-05,0.098,0.12,83.698,-5.001,1,310733,4,Eminem,2004-11-12,Spend Some Time,spend-some-time
696,0.624,0.673,2,0.289,0.214,0.0,0.118,0.277,83.592,-3.995,1,250760,4,Eminem,2004-11-12,Mockingbird,mockingbird
697,0.497,0.727,6,0.301,0.0198,0.0,0.117,0.728,75.427,-6.619,0,243360,4,Eminem,2004-11-12,Crazy In Love,crazy-in-love
698,0.931,0.504,6,0.232,0.199,1.83e-05,0.113,0.83,98.948,-6.674,0,255573,4,Eminem,2004-11-12,One Shot 2 Shot,one-shot-2-shot
699,0.572,0.472,7,0.183,0.00632,0.0154,0.334,0.39,34.451,-24.456,1,30187,4,Eminem,2004-11-12,Final Thought - Skit,final-thought-skit
700,0.664,0.66,8,0.321,0.0544,0.0,0.799,0.54,174.23,-6.108,1,312947,4,Eminem,2004-11-12,Encore,encore
701,0.76,0.497,1,0.447,0.0967,8.52e-06,0.137,0.396,170.66,-8.2,0,276373,4,Eminem,2004-11-12,We As Americans,we-as-americans
702,0.794,0.688,1,0.066,0.129,0.0016,0.0949,0.429,92.498,-6.733,0,283640,4,Eminem,2004-11-12,Love You More,love-you-more
703,0.732,0.611,0,0.394,0.039,3.34e-06,0.233,0.503,171.984,-4.479,1,169587,4,Eminem,2004-11-12,Ricky Ticky Toc,ricky
704,0.319,0.746,9,0.091,0.516,0.000142,0.94,0.028,114.48,-18.777,0,46680,4,Eminem,2004-11-12,Curtains Up,curtains-up
705,0.752,0.664,2,0.259,0.0694,0.0,0.58,0.344,75.485,-4.974,1,253427,4,Eminem,2004-11-12,Evil Deeds,evil-deeds
706,0.795,0.72,11,0.302,0.269,0.0,0.438,0.627,95.67,-5.28,1,159760,4,Eminem,2004-11-12,Never Enough,never-enough
707,0.702,0.837,4,0.313,0.306,2.05e-06,0.184,0.76,168.949,-3.611,0,346413,4,Eminem,2004-11-12,Yellow Brick Road,yellow-brick-road
708,0.669,0.799,1,0.263,0.0191,0.000951,0.225,0.395,81.863,-2.769,0,290453,4,Eminem,2004-11-12,Like Toy Soldiers,like-toy-soldiers
709,0.628,0.726,10,0.238,0.672,0.0,0.69,0.483,72.527,-3.346,0,317800,4,Eminem,2004-11-12,Mosh,mosh
710,0.778,0.796,4,0.214,0.128,0.0,0.0482,0.573,82.008,-4.611,0,247813,4,Eminem,2004-11-12,Puke,puke
711,0.863,0.946,4,0.198,0.0919,0.00798,0.136,0.923,170.018,-3.424,0,302867,4,Eminem,2004-11-12,My 1st Single,my-1st-single
712,0.735,0.195,9,0.687,0.988,0.0,0.627,0.785,59.7,-18.02,1,32120,4,Eminem,2004-11-12,Paul - Skit,paul-skit
713,0.838,0.45,9,0.252,0.112,0.0,0.0779,0.485,88.05,-4.402,0,313827,4,Eminem,2004-11-12,Rain Man,rain-man
714,0.623,0.485,1,0.55,0.186,0.0,0.107,0.323,173.57,-5.792,1,266947,4,Eminem,2004-11-12,Big Weenie,big-weenie
715,0.638,0.315,7,0.455,0.992,0.000522,0.223,0.159,62.706,-17.564,1,67960,4,Eminem,2004-11-12,Em Calls Paul - Skit,em-calls-paul-skit
716,0.933,0.655,8,0.0469,0.0513,2.79e-05,0.289,0.934,120.979,-2.969,1,248667,4,Eminem,2004-11-12,Just Lose It,just-lose-it
717,0.637,0.768,2,0.408,0.404,0.0,0.0961,0.68,83.28,-7.38,1,265480,4,Eminem,2004-11-12,Ass Like That,ass-like-that
718,0.753,0.602,0,0.22,0.0798,2.57e-05,0.098,0.12,83.698,-5.001,1,310733,4,Eminem,2004-11-12,Spend Some Time,spend-some-time
719,0.624,0.673,2,0.289,0.214,0.0,0.118,0.277,83.592,-3.995,1,250760,4,Eminem,2004-11-12,Mockingbird,mockingbird
720,0.495,0.728,4,0.298,0.0195,0.0,0.117,0.726,76.008,-6.617,0,243347,4,Eminem,2004-11-12,Crazy In Love,crazy-in-love
721,0.936,0.496,6,0.225,0.173,1.62e-05,0.203,0.835,99.0,-6.669,0,255587,4,Eminem,2004-11-12,One Shot 2 Shot,one-shot-2-shot
722,0.572,0.472,7,0.183,0.00632,0.0154,0.334,0.39,34.451,-24.456,1,30187,4,Eminem,2004-11-12,Final Thought - Skit,final-thought-skit
723,0.664,0.66,8,0.321,0.0544,0.0,0.799,0.54,174.23,-6.108,1,312947,4,Eminem,2004-11-12,Encore,encore
724,0.378,0.122,2,0.036,0.00697,0.958,0.125,0.0313,81.519,-19.785,1,29827,4,Eminem,2002-05-26,Curtains Up - Skit,curtains-up-skit
725,0.558,0.615,1,0.229,0.0103,0.0,0.105,0.16,76.673,-5.641,1,324547,4,Eminem,2002-05-26,White America,white-america
726,0.901,0.813,7,0.199,0.0325,1.09e-05,0.144,0.502,96.442,-4.509,1,251720,4,Eminem,2002-05-26,Business,business
727,0.908,0.758,9,0.174,0.0687,0.0,0.0783,0.87,148.015,-4.753,0,297840,4,Eminem,2002-05-26,Cleanin' Out My Closet,out-my-closet
728,0.763,0.675,5,0.223,0.0307,0.0,0.0876,0.724,82.0,-1.797,0,323720,4,Eminem,2002-05-26,Square Dance,square-dance
729,0.469,0.451,10,0.404,0.193,1.62e-06,0.393,0.565,89.185,-13.949,0,75920,4,Eminem,2002-05-26,The Kiss - Skit,the-kiss-skit
730,0.851,0.92,8,0.201,0.0319,0.000525,0.128,0.545,94.516,-2.989,1,226213,4,Eminem,2002-05-26,Soldier,soldier
731,0.717,0.664,9,0.205,0.0529,0.0,0.096,0.717,94.331,-5.023,0,272840,4,Eminem,2002-05-26,Say Goodbye Hollywood,say-goodbye-hollywood
732,0.813,0.687,8,0.298,0.0346,0.0,0.0878,0.666,83.944,-4.85,1,285640,4,Eminem,2002-05-26,Drips,drips
733,0.908,0.669,7,0.0738,0.00286,0.0,0.237,0.662,112.238,-2.827,1,290320,4,Eminem,2002-05-26,Without Me,without-me
734,0.74,0.266,1,0.947,0.986,0.0,0.508,0.963,70.633,-17.222,1,22747,3,Eminem,2002-05-26,Paul Rosenberg - Skit,paul-rosenberg-skit
735,0.668,0.824,5,0.137,0.0017,3.05e-06,0.0426,0.185,163.961,-4.164,0,339547,4,Eminem,2002-05-26,Sing For The Moment,sing-for-the-moment
736,0.802,0.755,4,0.0564,0.0215,0.0,0.295,0.58,130.027,-3.138,0,350320,4,Eminem,2002-05-26,Superman,superman
737,0.787,0.731,7,0.156,0.0168,8.7e-05,0.0839,0.511,80.98,-3.295,1,320640,4,Eminem,2002-05-26,Hailie's Song,song
738,0.682,0.0987,1,0.612,0.133,0.0,0.105,0.396,100.247,-22.723,1,33107,5,Eminem,2002-05-26,Steve Berman - Skit,steve-skit
739,0.722,0.553,8,0.118,0.0455,0.0,0.08,0.093,92.996,-3.578,0,269013,3,Eminem,2002-05-26,When The Music Stops,when-the-music-stops
740,0.89,0.541,2,0.418,0.179,0.0,0.167,0.428,113.411,-3.672,1,309893,5,Eminem,2002-05-26,Say What You Say,say-what-you-say
741,0.548,0.847,1,0.186,0.0622,0.0,0.0816,0.1,171.447,-3.237,1,297787,4,Eminem,2002-05-26,'Till I Collapse,i-collapse
742,0.73,0.698,7,0.508,0.0986,0.0,0.322,0.711,176.146,-5.089,1,267013,4,Eminem,2002-05-26,My Dad's Gone Crazy,my-gone-crazy
743,0.572,0.412,11,0.54,0.518,0.00026,0.334,0.685,99.314,-20.224,1,61867,3,Eminem,2002-05-26,Curtains Close,curtains-close
744,0.299,0.163,2,0.0479,0.00882,0.991,0.135,0.0317,80.263,-19.827,1,29747,4,Eminem,2002-05-26,Curtains Up - Skit,curtains-up-skit
745,0.609,0.629,1,0.203,0.00977,0.0,0.113,0.144,75.075,-5.529,1,324467,4,Eminem,2002-05-26,White America,white-america
746,0.899,0.808,7,0.21,0.0347,1.59e-05,0.0863,0.492,96.423,-4.57,1,251827,4,Eminem,2002-05-26,Business,business
747,0.91,0.732,9,0.217,0.0858,0.0,0.0866,0.869,147.979,-4.917,0,298187,4,Eminem,2002-05-26,Cleanin' Out My Closet,out-my-closet
748,0.733,0.689,5,0.247,0.0298,0.0,0.0962,0.718,81.983,-1.858,0,323573,4,Eminem,2002-05-26,Square Dance,square-dance
749,0.464,0.419,10,0.319,0.122,3.61e-06,0.38,0.484,91.661,-14.313,0,74747,4,Eminem,2002-05-26,The Kiss - Skit,the-kiss-skit
750,0.849,0.915,8,0.205,0.0371,0.000218,0.142,0.5,94.523,-3.107,1,226440,4,Eminem,2002-05-26,Soldier,soldier
751,0.746,0.669,9,0.179,0.0674,0.0,0.0887,0.72,94.246,-5.093,0,272733,4,Eminem,2002-05-26,Say Goodbye Hollywood,say-goodbye-hollywood
752,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0,4067,0,Eminem,2002-05-26,Drips - Album Version (Edited),drips-album-version
753,0.924,0.647,7,0.0712,0.00317,0.0,0.193,0.678,112.239,-3.349,1,290120,4,Eminem,2002-05-26,Without Me,without-me
754,0.733,0.206,10,0.838,0.99,0.0,0.595,0.921,76.839,-17.022,0,22853,5,Eminem,2002-05-26,Paul Rosenberg - Skit,paul-rosenberg-skit
755,0.672,0.81,5,0.124,0.00166,2.03e-06,0.0328,0.179,164.039,-4.306,0,339573,4,Eminem,2002-05-26,Sing For The Moment,sing-for-the-moment
756,0.796,0.759,4,0.047,0.015,0.0,0.278,0.561,130.004,-3.428,0,350067,4,Eminem,2002-05-26,Superman,superman
757,0.783,0.742,7,0.158,0.0183,7.16e-05,0.0849,0.476,80.984,-3.468,1,320773,4,Eminem,2002-05-26,Hailie's Song,song
758,0.688,0.11,1,0.765,0.135,0.0,0.114,0.497,101.162,-23.782,1,33187,5,Eminem,2002-05-26,Steve Berman - Skit,steve-skit
759,0.75,0.545,1,0.105,0.0407,0.0,0.0837,0.0914,92.953,-3.668,1,269027,3,Eminem,2002-05-26,When The Music Stops,when-the-music-stops
760,0.895,0.464,2,0.463,0.207,0.0,0.135,0.394,113.298,-6.153,1,309787,5,Eminem,2002-05-26,Say What You Say,say-what-you-say
761,0.559,0.84,1,0.236,0.0706,0.0,0.0967,0.113,171.311,-3.264,1,297907,4,Eminem,2002-05-26,'Till I Collapse,i-collapse
762,0.726,0.686,7,0.488,0.103,0.0,0.332,0.749,176.026,-5.097,1,266973,4,Eminem,2002-05-26,My Dad's Gone Crazy,my-gone-crazy
763,0.649,0.383,11,0.514,0.525,0.000178,0.311,0.653,98.654,-20.205,1,62720,3,Eminem,2002-05-26,Curtains Close,curtains-close
764,0.368,0.173,2,0.0382,0.00616,0.963,0.0902,0.0324,81.126,-19.913,1,29747,4,Eminem,2002-05-26,Curtains Up - Skit,curtains-up-skit
765,0.666,0.614,1,0.192,0.0106,0.0,0.0995,0.157,75.032,-5.653,1,324467,4,Eminem,2002-05-26,White America,white-america
766,0.902,0.811,7,0.207,0.0376,1.46e-05,0.166,0.504,96.433,-4.567,1,251827,4,Eminem,2002-05-26,Business,business
767,0.907,0.757,9,0.157,0.0849,0.0,0.0826,0.887,148.039,-4.768,0,298187,4,Eminem,2002-05-26,Cleanin' Out My Closet,out-my-closet
768,0.697,0.674,5,0.257,0.0314,0.0,0.0879,0.701,82.048,-1.791,0,323573,4,Eminem,2002-05-26,Square Dance,square-dance
769,0.567,0.404,8,0.353,0.113,4.86e-06,0.119,0.542,90.086,-14.136,1,74747,4,Eminem,2002-05-26,The Kiss - Skit,the-kiss-skit
770,0.847,0.919,8,0.201,0.0359,0.000291,0.161,0.548,94.53,-2.973,1,226440,4,Eminem,2002-05-26,Soldier,soldier
771,0.753,0.67,9,0.183,0.0578,0.0,0.0907,0.687,94.23,-5.008,0,272733,4,Eminem,2002-05-26,Say Goodbye Hollywood,say-goodbye-hollywood
772,0.911,0.644,7,0.061,0.00271,0.0,0.234,0.665,112.252,-3.237,1,290120,4,Eminem,2002-05-26,Without Me,without-me
773,0.723,0.228,1,0.931,0.982,0.0,0.396,0.963,93.392,-17.485,0,22853,1,Eminem,2002-05-26,Paul Rosenberg - Skit,paul-rosenberg-skit
774,0.666,0.807,5,0.113,0.00196,6.39e-06,0.0381,0.164,164.025,-4.178,0,339573,4,Eminem,2002-05-26,Sing For The Moment,sing-for-the-moment
775,0.797,0.764,4,0.0474,0.0188,0.0,0.306,0.631,130.014,-3.119,0,350067,4,Eminem,2002-05-26,Superman,superman
776,0.788,0.738,7,0.175,0.0121,0.00019,0.0799,0.489,80.741,-3.303,1,320773,4,Eminem,2002-05-26,Hailie's Song,song
777,0.661,0.0947,1,0.586,0.139,0.0,0.136,0.451,129.972,-22.86,1,33187,3,Eminem,2002-05-26,Steve Berman - Skit,steve-skit
778,0.725,0.549,8,0.113,0.0403,0.0,0.0775,0.083,93.103,-3.591,0,269027,3,Eminem,2002-05-26,When The Music Stops,when-the-music-stops
779,0.891,0.464,2,0.462,0.156,0.0,0.147,0.43,113.281,-6.202,1,309787,5,Eminem,2002-05-26,Say What You Say,say-what-you-say
780,0.555,0.847,1,0.165,0.0639,0.0,0.0862,0.107,171.438,-3.243,1,297907,4,Eminem,2002-05-26,'Till I Collapse,i-collapse
781,0.728,0.689,7,0.483,0.0918,0.0,0.326,0.691,176.017,-5.174,1,266973,4,Eminem,2002-05-26,My Dad's Gone Crazy,my-gone-crazy
782,0.674,0.366,1,0.46,0.527,0.000342,0.279,0.72,97.83,-20.283,1,62720,3,Eminem,2002-05-26,Curtains Close,curtains-close
783,0.835,0.395,7,0.104,7.1e-05,0.832,0.0418,0.896,104.528,-5.274,0,284760,4,Eminem,2001-08-20,The Real Slim Shady - Instrumental,the-real-slim-shady-instrumental
784,0.653,0.767,4,0.0723,0.0151,0.919,0.347,0.319,87.28,-4.07,0,291400,4,Eminem,2001-08-20,The Way I Am - Instrumental,the-way-i-am-instrumental
785,0.73,0.536,8,0.0712,0.0541,0.568,0.538,0.542,80.047,-5.899,0,403733,4,Eminem,2001-08-20,Stan - Instrumental,stan-instrumental
786,0.738,0.776,10,0.328,0.249,0.0,0.118,0.353,91.38,-3.97,1,305627,4,Eminem,2001-08-20,The Kids,the-kids
787,0.71,0.867,9,0.292,0.00649,0.0,0.27,0.531,87.364,-2.574,1,298693,4,Eminem,2001-08-20,The Way I Am - Danny Lohner Remix Version,the-way-i-am-danny-remix-version
788,0.663,0.281,10,0.939,0.0225,0.0,0.527,0.696,151.593,-20.141,0,25867,3,Eminem,2001-08-20,Public Service Announcement 2000,public-service-announcement-2000
789,0.897,0.559,11,0.379,0.155,0.000127,0.296,0.677,106.991,-8.268,1,264400,4,Eminem,2001-08-20,Kill You,kill-you
790,0.78,0.768,6,0.238,0.0371,2.34e-06,0.518,0.507,80.063,-4.325,0,404107,4,Eminem,2001-08-20,Stan,stan
791,0.0,0.24,10,0.0,0.943,0.0,0.618,0.0,0.0,-20.135,0,10600,0,Eminem,2001-08-20,Paul - Skit,paul-skit
792,0.855,0.596,7,0.307,0.135,0.0,0.139,0.793,100.894,-4.147,1,227760,4,Eminem,2001-08-20,Who Knew,who-knew
793,0.663,0.626,1,0.639,0.578,0.0,0.469,0.837,148.087,-10.536,1,53573,1,Eminem,2001-08-20,Steve Berman,steve
794,0.785,0.871,4,0.265,0.144,0.0,0.309,0.315,87.248,-2.692,0,290427,4,Eminem,2001-08-20,The Way I Am,the-way-i-am
795,0.949,0.661,5,0.0572,0.0302,0.0,0.0454,0.76,104.504,-4.244,0,284200,4,Eminem,2001-08-20,The Real Slim Shady,the-real-slim-shady
796,0.806,0.902,6,0.301,0.00263,0.0,0.299,0.753,90.026,-3.113,0,218533,4,Eminem,2001-08-20,Remember Me?,remember
797,0.878,0.595,11,0.203,0.0146,6.8e-05,0.328,0.851,89.995,-3.924,0,309760,4,Eminem,2001-08-20,I'm Back,back
798,0.661,0.748,11,0.172,0.0315,0.0,0.0686,0.254,96.035,-3.16,0,320933,4,Eminem,2001-08-20,Marshall Mathers,marshall
799,0.473,0.715,7,0.846,0.196,0.0,0.56,0.541,178.249,-10.571,0,61800,4,Eminem,2001-08-20,Ken Kaniff - Skit,ken-skit
800,0.913,0.7,11,0.0589,0.0239,0.0,0.125,0.64,104.759,-3.411,1,300267,4,Eminem,2001-08-20,Drug Ballad,drug-ballad
801,0.618,0.929,2,0.273,0.0217,0.0,0.326,0.672,79.864,-3.238,0,254773,4,Eminem,2001-08-20,Amityville,
802,0.918,0.586,1,0.133,0.0783,0.0,0.145,0.779,95.517,-2.89,1,288200,4,Eminem,2001-08-20,Bitch Please II,bitch-please-ii
803,0.587,0.923,4,0.441,0.0216,0.0,0.481,0.0778,142.075,-3.05,0,377893,4,Eminem,2001-08-20,Kim,kim
804,0.921,0.752,6,0.27,0.0174,0.0,0.135,0.705,96.985,-4.32,1,321667,4,Eminem,2001-08-20,Under The Influence,under-the-influence
805,0.794,0.72,11,0.278,0.127,0.0,0.253,0.561,102.049,-6.163,0,319027,4,Eminem,2001-08-20,Criminal,criminal
806,0.714,0.263,1,0.913,0.0196,0.0,0.646,0.671,126.56,-20.277,1,27867,5,Eminem,2000-05-23,Public Service Announcement 2000,public-service-announcement-2000
807,0.897,0.559,11,0.379,0.155,0.000127,0.296,0.677,106.991,-8.268,1,264400,4,Eminem,2000-05-23,Kill You,kill-you
808,0.78,0.768,6,0.238,0.0371,2.34e-06,0.518,0.507,80.063,-4.325,0,404107,4,Eminem,2000-05-23,Stan,stan
809,0.0,0.24,10,0.0,0.943,0.0,0.618,0.0,0.0,-20.135,0,10600,0,Eminem,2000-05-23,Paul - Skit,paul-skit
810,0.855,0.596,7,0.307,0.135,0.0,0.139,0.793,100.894,-4.147,1,227760,4,Eminem,2000-05-23,Who Knew,who-knew
811,0.663,0.626,1,0.639,0.578,0.0,0.469,0.837,148.087,-10.536,1,53573,1,Eminem,2000-05-23,Steve Berman,steve
812,0.785,0.871,4,0.265,0.144,0.0,0.309,0.315,87.248,-2.692,0,290427,4,Eminem,2000-05-23,The Way I Am,the-way-i-am
813,0.949,0.661,5,0.0572,0.0302,0.0,0.0454,0.76,104.504,-4.244,0,284200,4,Eminem,2000-05-23,The Real Slim Shady,the-real-slim-shady
814,0.806,0.905,8,0.299,0.00293,0.0,0.23,0.729,89.982,-3.119,0,218840,4,Eminem,2000-05-23,Remember Me?,remember
815,0.878,0.595,11,0.203,0.0146,6.8e-05,0.328,0.851,89.995,-3.924,0,309760,4,Eminem,2000-05-23,I'm Back,back
816,0.729,0.759,11,0.127,0.0361,0.0,0.0694,0.268,95.935,-3.177,0,321267,4,Eminem,2000-05-23,Marshall Mathers,marshall
817,0.473,0.715,7,0.846,0.196,0.0,0.56,0.541,178.249,-10.571,0,61800,4,Eminem,2000-05-23,Ken Kaniff - Skit,ken-skit
818,0.913,0.7,11,0.0589,0.0239,0.0,0.125,0.64,104.759,-3.411,1,300267,4,Eminem,2000-05-23,Drug Ballad,drug-ballad
819,0.618,0.929,2,0.273,0.0217,0.0,0.326,0.672,79.864,-3.238,0,254773,4,Eminem,2000-05-23,Amityville,
820,0.918,0.586,1,0.133,0.0783,0.0,0.145,0.779,95.517,-2.89,1,288200,4,Eminem,2000-05-23,Bitch Please II,bitch-please-ii
821,0.587,0.923,4,0.441,0.0216,0.0,0.481,0.0778,142.075,-3.05,0,377893,4,Eminem,2000-05-23,Kim,kim
822,0.921,0.752,6,0.27,0.0174,0.0,0.135,0.705,96.985,-4.32,1,321667,4,Eminem,2000-05-23,Under The Influence,under-the-influence
823,0.81,0.724,4,0.268,0.127,0.0,0.306,0.573,101.941,-6.153,0,319600,4,Eminem,2000-05-23,Criminal,criminal
824,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0,2000,0,Eminem,2000-05-23,Public Service Announcement 2000,public-service-announcement-2000
825,0.874,0.61,7,0.357,0.144,5.36e-05,0.283,0.68,106.894,-6.563,1,264360,4,Eminem,2000-05-23,**** You,you
826,0.781,0.739,6,0.215,0.0371,5.17e-06,0.548,0.514,80.032,-4.723,0,403360,4,Eminem,2000-05-23,Stan,stan
827,0.0,0.144,11,0.0,0.623,2.18e-05,0.55,0.0,0.0,-21.849,0,10667,0,Eminem,2000-05-23,Paul,paul
828,0.717,0.539,7,0.421,0.172,0.0,0.123,0.796,128.028,-6.585,1,227667,5,Eminem,2000-05-23,Who Knew,who-knew
829,0.837,0.462,8,0.887,0.559,0.0,0.441,0.801,52.97,-13.228,1,54427,4,Eminem,2000-05-23,Steve Berman,steve
830,0.82,0.839,4,0.188,0.125,0.0,0.318,0.27,87.315,-3.542,0,290907,4,Eminem,2000-05-23,The Way I Am,the-way-i-am
