,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,loudness,mode,duration_ms,time_signature,artist_name,release_date,song_name,song_name_formatted
5184,0.785,0.77,6,0.0884,0.214,0.0,0.106,0.727,131.971,-5.16,0,209875,4,EXID,2019-04-03,Too Good to Me[JPN ver.],too-good-to
5185,0.787,0.758,9,0.0637,0.0133,0.0,0.201,0.746,122.066,-5.595,0,213739,4,EXID,2019-04-03,VAPORIZE YOURSELF!,vaporize
5186,0.588,0.872,0,0.0375,0.341,4.12e-06,0.148,0.322,125.009,-4.35,0,249191,4,EXID,2019-04-03,Memories,memories
5187,0.743,0.707,5,0.0389,0.211,0.0,0.126,0.845,103.04,-4.693,0,192562,4,EXID,2019-04-03,The Beauty is Guilty!?,the-beauty-is
5188,0.782,0.947,1,0.056,0.207,0.0,0.324,0.687,107.001,-3.279,1,204052,4,EXID,2019-04-03,HOT PINK - JPN ver.,hot-pink-jpn
5189,0.845,0.826,8,0.0639,0.274,1.08e-06,0.0618,0.726,131.959,-4.49,1,245293,4,EXID,2019-04-03,TROUBLE,trouble
5190,0.784,0.738,1,0.0406,0.396,0.0,0.0798,0.772,101.957,-4.682,0,234150,4,EXID,2019-04-03,Every Night - JPN ver.,every-night-jpn
5191,0.741,0.748,7,0.0378,0.118,0.0,0.0569,0.55,129.979,-5.158,1,214276,4,EXID,2019-04-03,Without U - JPN ver.,without-u-jpn
5192,0.785,0.859,10,0.0412,0.0104,0.0,0.101,0.587,115.008,-3.973,1,235762,4,EXID,2019-04-03,Cookie & Cream,cookie-cream
5193,0.687,0.816,7,0.0276,0.00162,2.86e-05,0.286,0.338,111.975,-3.315,1,194750,4,EXID,2019-04-03,UP&DOWN - JPN ver.,jpn
5194,0.785,0.77,6,0.0898,0.216,0.0,0.106,0.725,131.976,-5.159,0,209875,4,EXID,2019-04-03,Too Good to Me - JPN ver.,too-good-to-me-jpn
5195,0.787,0.758,9,0.0639,0.0131,0.0,0.201,0.745,122.066,-5.595,0,213739,4,EXID,2019-04-03,VAPORIZE YOURSELF!,vaporize
5196,0.588,0.872,0,0.0374,0.338,4.11e-06,0.148,0.323,125.008,-4.35,0,249191,4,EXID,2019-04-03,Memories,memories
5197,0.618,0.837,1,0.256,0.432,0.0,0.0899,0.759,85.719,-3.234,0,192718,4,EXID,2016-06-01,Don't Want a Drive,want-a-drive
5198,0.682,0.921,1,0.0707,0.0742,0.0,0.16,0.66,155.054,-1.261,1,211100,4,EXID,2016-06-01,L.I.E,
5199,0.758,0.801,6,0.0386,0.0511,0.0,0.0631,0.777,103.972,-2.599,0,194919,4,EXID,2016-06-01,I Know,i-know
5200,0.568,0.601,11,0.078,0.674,0.0,0.135,0.329,82.877,-6.072,0,190211,4,EXID,2016-06-01,Hello [Hani Solo],hello
5201,0.718,0.848,5,0.0594,0.169,0.0,0.145,0.737,120.018,-3.115,1,193252,4,EXID,2016-06-01,Cream,cream
5202,0.407,0.561,11,0.0276,0.614,0.0,0.118,0.349,90.302,-2.856,0,217985,4,EXID,2016-06-01,3% [Solji Solo],
5203,0.771,0.744,7,0.0412,0.215,0.0,0.0923,0.502,128.04,-2.979,1,233253,4,EXID,2016-06-01,Only One,only-one
5204,0.708,0.858,11,0.0531,0.108,0.0,0.0645,0.717,100.011,-3.325,1,212262,4,EXID,2016-06-01,No Way,no-way
5205,0.83,0.884,3,0.0607,0.0478,1.07e-06,0.0983,0.753,128.003,-2.845,0,198386,3,EXID,2016-06-01,Are You Hungry? [Jeonghwa & Hyelin Solo],are-you
5206,0.619,0.583,5,0.0445,0.361,0.0,0.137,0.157,139.925,-5.629,1,226337,4,EXID,2016-06-01,Like the Seasons,like-the-seasons
5207,0.786,0.916,1,0.0959,0.13,0.0,0.342,0.83,117.913,-1.834,0,203846,4,EXID,2016-06-01,Good,good
5208,0.83,0.871,10,0.0643,0.388,1.18e-05,0.0658,0.816,111.037,-4.915,0,174832,4,EXID,2016-06-01,Hot Pink - Remix,hot-pink-remix
5209,0.691,0.853,6,0.0574,0.21,0.0,0.055,0.65,155.057,-2.88,1,176730,4,EXID,2016-06-01,L.I.E - Jannabi Remix,remix
5210,0.762,0.939,11,0.054,0.0483,0.0,0.0719,0.428,117.986,-2.688,0,199643,4,EXID,2015-04-14,Ah Yeah,ah-yeah
5211,0.8,0.858,11,0.0476,0.0536,0.0,0.397,0.719,105.047,-4.152,0,212512,4,EXID,2015-04-14,A Sul Hae,a-hae
5212,0.714,0.831,1,0.11,0.383,0.0,0.366,0.753,93.966,-4.646,0,231443,4,EXID,2015-04-14,Todak Todak,
5213,0.737,0.759,7,0.0433,0.0389,0.0,0.0859,0.49,129.994,-4.299,1,211097,4,EXID,2015-04-14,Without U,without-u
5214,0.569,0.423,6,0.0414,0.879,0.0,0.247,0.546,74.713,-6.148,1,231012,4,EXID,2015-04-14,1M,
5215,0.714,0.812,7,0.0351,0.00189,1.96e-06,0.229,0.377,112.018,-2.703,1,189882,4,EXID,2015-04-14,Up & Down,up-down
5216,0.574,0.792,1,0.192,0.418,0.0,0.298,0.734,203.875,-4.076,0,254407,4,EXID,2015-04-14,Every Night - Version 2,every-night-version-2
5217,0.707,0.881,11,0.0421,0.000338,0.881,0.107,0.396,117.966,-6.247,0,199643,4,EXID,2015-04-14,Ah Yeah - Instrumental,ah-yeah-instrumental
5218,0.749,0.714,6,0.0358,0.162,0.0,0.106,0.235,106.983,-5.31,0,212747,4,EXID,2019-12-25,Bad Girl For You,bad-girl-for-you
5219,0.544,0.884,7,0.133,0.0453,0.0,0.435,0.448,179.963,-3.404,1,262427,4,EXID,2019-12-25,Break My Heart,break-my-heart
5220,0.749,0.728,6,0.0354,0.163,0.0,0.111,0.207,106.995,-5.258,0,214747,4,EXID,2019-12-25,Bad Girl For You,bad-girl-for-you
5221,0.544,0.877,7,0.141,0.0537,0.0,0.551,0.466,180.034,-3.395,1,261813,4,EXID,2019-12-25,Break My Heart,break-my-heart
5222,0.687,0.816,7,0.0276,0.00162,3.07e-05,0.286,0.338,111.975,-3.315,1,194750,4,EXID,2019-10-30,UP&DOWN[JPN ver.],
5223,0.714,0.801,9,0.0723,0.113,0.0,0.129,0.677,119.987,-3.91,0,197067,4,EXID,2019-10-30,CREAM [JAPANESE VERSION],cream
5224,0.766,0.785,0,0.0635,0.0163,0.0,0.173,0.77,122.079,-4.777,1,211320,4,EXID,2019-10-30,VAPORIZE YOURSELF!,vaporize
5225,0.679,0.834,11,0.0338,0.0131,0.191,0.124,0.136,150.051,-5.306,1,195920,4,EXID,2019-10-30,UP&DOWN[DJ moe Remix],
5226,0.846,0.826,8,0.0638,0.274,1.04e-06,0.0618,0.727,131.957,-4.49,1,245293,4,EXID,2019-02-27,TROUBLE,trouble
5227,0.844,0.8,8,0.074,0.226,0.0,0.0521,0.731,131.96,-6.134,1,240715,4,EXID,2019-01-30,TROUBLE,trouble
5228,0.695,0.832,9,0.0288,0.000371,0.000483,0.469,0.249,111.997,-3.455,0,194699,4,EXID,2018-11-21,I Love You,i-love-you
5229,0.61,0.713,4,0.035,2.41e-05,0.834,0.455,0.314,112.017,-6.017,0,194699,4,EXID,2018-11-21,I Love You - Instrumental,i-love-you-instrumental
5230,0.705,0.819,7,0.0286,0.00205,2.44e-06,0.277,0.383,112.019,-3.094,1,193427,4,EXID,2018-08-22,UP&DOWN - JAPANESE VERSION,japanese-version
5231,0.7,0.794,2,0.0673,0.0796,0.0,0.131,0.715,119.953,-4.196,0,196187,4,EXID,2018-08-22,CREAM - JAPANESE VERSION,cream-japanese-version
5232,0.766,0.785,0,0.0635,0.0163,0.0,0.173,0.77,122.082,-4.777,1,211320,4,EXID,2018-08-22,VAPORIZE YOURSELF!,vaporize
5233,0.679,0.834,11,0.0338,0.0131,0.193,0.124,0.136,150.051,-5.306,1,195920,4,EXID,2018-08-22,UP&DOWN - DJ moe Remix,dj-remix
5234,0.601,0.836,9,0.088,0.306,0.0,0.557,0.525,79.986,-2.798,1,235193,4,EXID,2018-07-17,Better Together [Remastered 2018],better-together
5235,0.662,0.779,2,0.0394,0.0303,0.841,0.573,0.53,80.007,-6.038,1,235193,4,EXID,2018-07-17,Better Together [Remastered 2018] - Instrumental,better-together-instrumental
5236,0.8,0.863,11,0.0479,0.0545,0.0,0.42,0.736,105.04,-4.189,0,212558,4,EXID,2018-06-18,A Sul Hae,a-hae
5237,0.79,0.877,11,0.0343,0.00195,0.825,0.0439,0.784,105.029,-6.469,0,212512,4,EXID,2018-06-18,A Sul Hae - Instrumental,a-hae-instrumental
5238,0.717,0.716,7,0.05,0.107,0.0,0.733,0.39,100.001,-5.397,1,231717,4,EXID,2018-05-22,How Why,how-why
5239,0.712,0.707,4,0.03,0.00257,0.745,0.843,0.356,99.995,-8.214,0,231717,4,EXID,2018-05-22,How Why - Instrumental,how-why-instrumental
5240,0.705,0.952,1,0.0489,0.0337,0.0,0.382,0.633,107.001,-2.896,0,190502,4,EXID,2018-04-02,Lady,lady
5241,0.661,0.922,1,0.0436,9.17e-05,0.826,0.305,0.51,107.018,-3.979,0,190502,4,EXID,2018-04-02,Lady - Instrumental,lady-instrumental
5242,0.618,0.837,1,0.256,0.432,0.0,0.0899,0.759,85.719,-3.234,0,192718,4,EXID,2018-02-13,Don't Want a Drive,want-a-drive
5243,0.675,0.611,11,0.0343,0.00618,0.951,0.106,0.417,85.966,-7.066,0,190963,4,EXID,2018-02-13,Don't Want a Drive - Instrumental,want-a-drive-instrumental
5244,0.692,0.71,9,0.0409,0.161,0.0,0.0875,0.416,95.028,-3.441,1,205076,4,EXID,2018-01-16,Dreamer (Solji Solo) [Remastered 2018],dreamer
5245,0.651,0.644,9,0.0411,0.0305,0.177,0.0681,0.184,94.992,-6.13,1,205076,4,EXID,2018-01-16,Dreamer (Solji Solo) [Remastered 2018] - Instrumental,dreamer-instrumental
5246,0.718,0.794,11,0.0703,0.0806,0.0,0.0679,0.751,114.285,-2.877,0,205821,4,EXID,2017-11-07,DDD,
5247,0.776,0.827,9,0.0922,0.328,0.0,0.148,0.639,132.011,-3.865,1,204904,4,EXID,2017-11-07,Too Good to Me,too-good-to-me
5248,0.717,0.726,9,0.033,0.421,0.0,0.225,0.406,94.989,-3.332,1,204502,4,EXID,2017-11-07,Dreamer (Solji Solo),dreamer
5249,0.742,0.847,5,0.037,0.199,1.19e-06,0.335,0.557,125.997,-4.412,0,199401,4,EXID,2017-11-07,Alice (Jeonghwa Solo) (feat. PINKMOON),alice
5250,0.83,0.73,11,0.0334,0.332,0.0,0.0663,0.553,113.005,-5.17,0,243443,4,EXID,2017-11-07,Weeknd (LE & Hani),
5251,0.572,0.508,5,0.044,0.8,0.0,0.134,0.193,129.482,-5.449,1,253571,4,EXID,2017-11-07,Foolish (Hyelin Solo),foolish
5252,0.722,0.53,9,0.287,0.591,8.29e-05,0.145,0.468,164.015,-8.249,0,207393,4,EXID,2017-04-10,Boy,boy
5253,0.756,0.845,1,0.139,0.111,0.0,0.311,0.711,110.027,-3.095,1,198414,4,EXID,2017-04-10,Night Rather Than Day,night-rather-than-day
5254,0.717,0.716,7,0.05,0.107,0.0,0.733,0.39,100.001,-5.397,1,231717,4,EXID,2017-04-10,How Why,how-why
5255,0.71,0.581,10,0.0327,0.722,0.0,0.185,0.264,123.924,-5.979,0,204353,4,EXID,2017-04-10,Woo Yoo [Hani Solo],woo
5256,0.642,0.71,6,0.387,0.345,0.0,0.0979,0.21,162.901,-7.343,0,192157,4,EXID,2017-04-10,Velvet [LE Solo],velvet
5257,0.722,0.77,1,0.0592,0.00225,0.817,0.105,0.473,109.99,-6.228,1,198414,4,EXID,2017-04-10,Night Rather Than Day - Instrumental,night-rather-than-day-instrumental
5258,0.769,0.962,1,0.0691,0.357,2.32e-06,0.375,0.708,107.008,-1.812,1,200729,4,EXID,2015-12-11,Hot Pink,hot-pink
5259,0.713,0.827,7,0.0353,0.002,1.36e-06,0.229,0.379,112.011,-2.666,1,189883,4,EXID,2014-08-28,Up & Down,up-down
5260,0.625,0.785,7,0.0296,1.08e-05,0.58,0.285,0.272,112.025,-5.466,1,189883,4,EXID,2014-08-28,Up & Down - Instrumental,up-down-instrumental
5261,0.759,0.864,2,0.0328,0.108,8.53e-05,0.0378,0.924,130.019,-2.846,1,218515,4,EXID,2013-02-08,Up&Down,
5262,0.691,0.924,2,0.0349,0.00495,0.898,0.051,0.946,130.045,-5.33,1,218515,4,EXID,2013-02-08,Up&Down (inst),
5263,0.562,0.812,1,0.181,0.367,0.0,0.13,0.829,203.639,-2.942,0,231105,4,EXID,2012-10-02,Every night,every-night
5264,0.822,0.612,1,0.0325,0.208,0.371,0.0758,0.811,101.995,-6.454,0,231105,4,EXID,2012-10-02,Every night (inst),every-night
5265,0.634,0.818,9,0.1,0.455,0.0,0.457,0.592,80.029,-2.923,1,235128,4,EXID,2012-08-13,Better together,better-together
5266,0.711,0.852,11,0.0574,0.037,0.0,0.468,0.534,130.034,-1.909,0,207282,4,EXID,2012-08-13,I Feel Good,i-feel-good
5267,0.776,0.737,1,0.0436,0.0471,0.0,0.166,0.563,98.023,-3.785,0,232072,4,EXID,2012-08-13,Call,call
5268,0.808,0.822,0,0.0401,0.129,0.0,0.33,0.72,108.013,-3.097,1,222119,4,EXID,2012-08-13,Think About,think-about
5269,0.72,0.529,11,0.0273,0.455,0.0,0.685,0.28,94.999,-4.105,1,224810,4,EXID,2012-08-13,Whoz That Girl Part.2,that-girl
5270,0.682,0.691,11,0.03,0.00159,0.00119,0.059,0.559,128.021,-4.958,0,300121,4,EXID,2012-08-13,I Feel Good (R.T Remix),i-feel-good
5271,0.774,0.752,11,0.0355,0.641,5.59e-06,0.154,0.774,92.933,-4.503,1,106684,4,EXID,2012-02-16,I DO,i-do
5272,0.739,0.874,1,0.101,0.0117,0.0,0.0319,0.787,127.894,-2.333,1,210077,4,EXID,2012-02-16,WHOZ THAT GIRL,that-girl
5273,0.682,0.771,8,0.0374,0.216,0.0,0.0842,0.962,122.97,-7.795,1,202160,4,EXID,2019-12-12,I Can't Sleep (Long Night),i-sleep
5274,0.745,0.711,1,0.0996,0.053,0.0,0.434,0.658,128.049,-6.146,0,196029,4,EXID,2019-12-12,Superstar,superstar
5275,0.747,0.732,8,0.0592,0.0078,0.0,0.0887,0.426,108.006,-5.044,1,190400,4,EXID,2019-12-12,I Wanna...,i
5276,0.636,0.871,0,0.0494,0.046,0.00178,0.179,0.8,131.036,-5.054,1,203574,4,EXID,2019-12-12,Passionate Wave,passionate-wave
5277,0.88,0.842,5,0.06,0.00697,1.17e-05,0.119,0.864,125.011,-7.649,0,187120,4,EXID,2019-12-12,So Sexy,so-sexy
5278,0.737,0.874,1,0.0992,0.0115,2.07e-06,0.027,0.784,127.906,-2.313,1,210310,4,EXID,2019-12-12,Whoz That Girl,that-girl
5279,0.568,0.712,2,0.0662,0.0814,0.0,0.106,0.307,143.025,-4.655,1,218985,3,EXID,2019-12-12,8282,8282
5280,0.542,0.979,10,0.14,0.215,2.09e-06,0.229,0.718,176.057,-0.652,0,192225,4,EXID,2019-12-12,Ticket,ticket
5281,0.817,0.856,9,0.146,0.0227,0.0,0.075,0.729,97.944,-4.598,1,218933,4,EXID,2019-12-12,It's Not My Style,not-my-style
5282,0.722,0.767,1,0.104,0.0397,0.0,0.324,0.799,133.973,-8.805,0,203036,4,EXID,2019-12-12,Sign,sign
5283,0.425,0.802,4,0.0438,0.0281,0.0,0.0945,0.294,103.207,-4.745,1,230680,4,EXID,2019-12-12,End Of The World,end-of-the-world
5284,0.664,0.982,1,0.144,0.126,0.0,0.335,0.831,129.995,-2.463,1,241733,4,EXID,2019-12-12,Baby U!,baby
5285,0.625,0.88,6,0.128,0.0565,0.0,0.641,0.765,150.187,-4.005,1,260014,4,EXID,2019-12-12,Deibit,
5286,0.665,0.924,0,0.0592,0.00609,0.0,0.102,0.69,135.021,-3.394,1,196120,4,EXID,2019-12-12,Dreamin' Girl,girl
5287,0.776,0.646,0,0.0514,0.274,0.0,0.152,0.63,90.007,-5.637,1,223321,4,EXID,2019-12-12,You Can Do It,you-can-do-it
5288,0.415,0.853,4,0.0404,0.00157,1.49e-05,0.108,0.547,111.903,-4.791,1,263263,4,EXID,2019-12-11,Dear My Friend,dear-my-friend
5289,0.74,0.881,11,0.0317,0.0325,1.35e-06,0.0394,0.882,125.008,-2.287,0,183917,4,EXID,2019-12-11,Boy,boy
5290,0.762,0.76,11,0.174,0.00375,0.0,0.0778,0.79,125.01,-4.206,0,226660,4,EXID,2019-12-11,Message (Japanese Version),message
5291,0.788,0.815,9,0.0861,0.112,0.0,0.061,0.787,112.045,-4.501,1,228829,4,EXID,2019-12-11,Free Way,free-way
5292,0.785,0.642,11,0.295,0.235,0.0,0.549,0.407,91.977,-4.234,0,252519,4,EXID,2019-12-11,Feel Good Music,feel-good-music
5293,0.737,0.874,1,0.0992,0.0115,2.07e-06,0.027,0.784,127.906,-2.313,1,210310,4,EXID,2019-12-11,Whoz That Girl,that-girl
5294,0.785,0.866,6,0.0901,0.01,0.0,0.259,0.815,127.451,-3.739,0,207720,4,EXID,2019-12-11,T-aratic Magic Music,magic-music
5295,0.625,0.983,11,0.0572,0.0907,0.0,0.092,0.847,136.085,-2.382,1,190213,4,EXID,2019-12-11,Magical Girl,magical-girl
5296,0.633,0.932,2,0.0754,0.00218,0.624,0.0836,0.735,122.005,-4.587,1,218227,4,EXID,2019-12-11,Complicated,complicated
5297,0.619,0.551,11,0.0371,0.09,4.23e-06,0.106,0.844,125.97,-16.198,1,264464,4,EXID,2019-12-11,Motto Paradise,motto-paradise
5298,0.625,0.905,6,0.057,0.113,0.0,0.202,0.803,127.982,-4.536,1,227761,4,EXID,2019-12-11,Love Again,love-again
5299,0.682,0.75,2,0.0385,0.304,0.0,0.266,0.703,123.012,-3.218,1,249749,4,EXID,2019-12-11,Walking,walking
5300,0.755,0.845,10,0.0742,0.151,0.0,0.143,0.694,129.985,-3.701,0,200233,4,EXID,2019-12-11,Hello,hello
5301,0.704,0.64,2,0.173,0.00488,1.8e-06,0.165,0.696,125.992,-1.772,1,245412,4,EXID,2019-12-11,Get Down,get-down
5302,0.63,0.953,0,0.134,0.128,0.0,0.12,0.757,119.99,-4.864,1,235302,4,EXID,2019-12-11,Meki Love,love
5303,0.191,0.662,8,0.0876,0.0857,0.755,0.176,0.323,71.485,-7.246,1,118013,4,EXID,2013-04-20,Incarnation of money Opening title,incarnation-of-money-opening-title
5304,0.456,0.483,9,0.0284,0.436,0.0,0.177,0.303,131.584,-3.458,1,266027,4,EXID,2013-04-20,You are the love,you-are-the-love
5305,0.76,0.872,2,0.0318,0.104,0.000101,0.0397,0.921,130.056,-2.825,1,220493,4,EXID,2013-04-20,Up&Down,
5306,0.514,0.711,8,0.0312,0.769,1.81e-05,0.137,0.523,135.979,-2.406,1,216013,4,EXID,2013-04-20,Memories of you,memories-of-you
5307,0.695,0.854,10,0.0581,0.592,0.0,0.293,0.847,96.511,-4.963,0,208013,4,EXID,2013-04-20,Chance,chance
5308,0.29,0.548,3,0.0295,0.637,1.37e-06,0.17,0.243,139.133,-4.219,0,237520,4,EXID,2013-04-20,The day for you,the-day-for-you
5309,0.598,0.905,6,0.245,0.308,0.0,0.122,0.697,96.013,-4.664,0,207000,4,EXID,2013-04-20,Money (feat.Kang min hee of Miss $),money-min-of-miss
5310,0.39,0.295,6,0.0389,0.925,0.0,0.0896,0.349,88.197,-5.354,0,287520,5,EXID,2013-04-20,You are the love (Acoustic Ver.),you-are-the-love
5311,0.764,0.706,2,0.05,0.637,0.887,0.0952,0.625,110.122,-7.949,1,181013,4,EXID,2013-04-20,Caval,
5312,0.418,0.334,0,0.0319,0.655,0.591,0.127,0.123,116.018,-9.221,0,154507,4,EXID,2013-04-20,Chadon's Theme,theme
5313,0.861,0.513,11,0.0517,0.441,0.909,0.0865,0.815,93.985,-6.74,0,188013,4,EXID,2013-04-20,Rights of Man,rights-of-man
5314,0.295,0.153,2,0.0369,0.976,0.854,0.0976,0.103,120.917,-12.715,1,161027,4,EXID,2013-04-20,Jaein's Theme,theme
5315,0.468,0.54,0,0.0352,0.682,0.918,0.106,0.293,110.041,-9.239,0,134493,4,EXID,2013-04-20,Vendetta,vendetta
5316,0.227,0.23,5,0.0374,0.38,0.8,0.105,0.0391,114.824,-10.5,1,191013,4,EXID,2013-04-20,Conspirators,conspirators
5317,0.472,0.725,1,0.0712,0.43,0.925,0.137,0.118,144.863,-9.407,1,108507,4,EXID,2013-04-20,Incarnation of money title ver 2,incarnation-of-money-title-2
5318,0.163,0.493,10,0.0371,0.616,0.941,0.35,0.112,60.261,-9.645,1,168507,4,EXID,2013-04-20,Money on My Hands,money-on-my-hands
5319,0.107,0.156,5,0.0437,0.811,0.812,0.113,0.0393,73.178,-11.471,0,237520,5,EXID,2013-04-20,A painful Reminiscence,a-painful-reminiscence
5320,0.655,0.5,8,0.0337,0.584,0.781,0.115,0.173,103.879,-8.48,1,171000,3,EXID,2013-04-20,Uncertainly,uncertainly
5321,0.873,0.318,7,0.0972,0.129,0.792,0.0709,0.387,104.955,-9.793,1,108520,4,EXID,2013-04-20,Oriental lounge bar,oriental-lounge-bar
5322,0.604,0.0699,2,0.0673,0.992,0.95,0.115,0.215,119.542,-17.956,1,131013,4,EXID,2013-04-20,Lovely Jaein,lovely
5323,0.557,0.903,11,0.113,0.194,0.0,0.274,0.887,174.054,-2.727,0,195933,4,EXID,2012-10-11,Hey Girl,hey-girl
5324,0.625,0.684,10,0.0292,0.336,0.0,0.161,0.335,140.098,-3.145,1,217000,4,EXID,2012-10-11,Tell Me Now,tell-me-now
5325,0.685,0.819,1,0.136,0.648,0.0,0.204,0.616,94.962,-4.103,0,209226,4,EXID,2012-10-11,Closer Closer,closer-closer
5326,0.628,0.853,9,0.0477,0.21,0.0,0.159,0.698,122.946,-5.042,0,224369,4,EXID,2012-10-11,Your Umbrella,your-umbrella
5327,0.694,0.693,8,0.0491,0.504,0.0,0.0718,0.654,82.27,-3.214,1,210189,4,EXID,2012-10-11,Hey Boy,hey-boy
5328,0.503,0.575,0,0.0482,0.529,0.0,0.121,0.19,70.017,-6.521,1,249927,4,EXID,2012-10-11,When We Didn't Know Each Other,when-we-know-each-other
5329,0.669,0.807,4,0.0399,0.381,0.0,0.183,0.305,111.941,-2.904,1,218533,4,EXID,2012-10-11,Only You,only-you
5330,0.556,0.833,2,0.0512,0.000729,0.876,0.0845,0.823,173.998,-4.526,1,195933,4,EXID,2012-10-11,Hey Girl,hey-girl
5331,0.486,0.555,7,0.0268,0.00176,0.885,0.257,0.34,70.014,-8.51,0,214990,4,EXID,2012-10-11,Tell Me Now,tell-me-now
5332,0.733,0.604,6,0.0388,0.583,0.0842,0.0624,0.423,95.083,-6.099,0,209226,4,EXID,2012-10-11,Closer Closer,closer-closer
5333,0.713,0.811,10,0.0278,0.00123,0.823,0.16,0.576,123.001,-7.544,1,224369,4,EXID,2012-10-11,Your Umbrella,your-umbrella
5334,0.526,0.343,0,0.0234,0.0806,0.834,0.0693,0.174,70.008,-9.853,1,249927,4,EXID,2012-10-11,When We Didn't Know Each Other,when-we-know-each-other
5335,0.662,0.928,8,0.132,0.0557,0.00122,0.127,0.824,105.067,-2.916,1,205785,4,Girls' Generation,2017-08-04,Girls Are Back,girls-are-back
5336,0.777,0.807,9,0.0517,0.0308,2.93e-05,0.228,0.732,129.984,-4.101,0,222894,4,Girls' Generation,2017-08-04,All Night,all-night
5337,0.709,0.867,1,0.0672,0.0406,0.0,0.275,0.877,120.022,-3.258,1,199563,4,Girls' Generation,2017-08-04,Holiday,holiday
5338,0.593,0.878,2,0.0469,0.199,1.42e-05,0.316,0.52,97.993,-2.867,1,230635,4,Girls' Generation,2017-08-04,FAN,fan
5339,0.49,0.931,4,0.237,0.049,3.58e-06,0.395,0.247,191.682,-4.681,1,195631,4,Girls' Generation,2017-08-04,Only One,only-one
5340,0.692,0.602,7,0.0253,0.0667,0.0,0.108,0.521,111.068,-5.096,1,214251,4,Girls' Generation,2017-08-04,One Last Time,one-last-time
5341,0.612,0.786,10,0.163,0.275,0.0,0.0725,0.729,98.913,-4.281,0,200541,4,Girls' Generation,2017-08-04,Sweet Talk,sweet-talk
5342,0.609,0.715,7,0.044,0.351,0.0,0.155,0.672,129.964,-4.121,0,218022,4,Girls' Generation,2017-08-04,Love Is Bitter,love-is-bitter
5343,0.631,0.711,7,0.0411,0.038,0.0,0.131,0.407,92.014,-5.16,1,232616,4,Girls' Generation,2017-08-04,오랜 소원 It's You,you
5344,0.433,0.651,2,0.037,0.125,0.0,0.229,0.378,171.882,-5.957,1,241107,4,Girls' Generation,2017-08-04,Light Up the Sky,light-up-the-sky
5345,0.754,0.788,2,0.0322,0.129,0.00274,0.0775,0.961,124.992,-3.175,1,224258,4,Girls' Generation,2015-08-19,Lion Heart,lion-heart
5346,0.697,0.832,4,0.05,0.00322,0.0,0.196,0.286,100.017,-3.2,0,188609,4,Girls' Generation,2015-08-19,You Think,you-think
5347,0.753,0.887,10,0.0359,0.111,1.43e-05,0.0729,0.946,122.981,-2.975,0,193814,4,Girls' Generation,2015-08-19,PARTY,party
5348,0.641,0.749,10,0.0475,0.67,4.99e-05,0.122,0.57,105.968,-6.566,1,215940,4,Girls' Generation,2015-08-19,어떤 오후 One Afternoon,one-afternoon
5349,0.585,0.789,0,0.0666,0.0577,0.0,0.755,0.577,129.93,-4.633,1,219077,4,Girls' Generation,2015-08-19,Show Girls,show-girls
5350,0.766,0.82,2,0.114,0.166,0.0,0.349,0.623,123.022,-3.019,1,191311,4,Girls' Generation,2015-08-19,Fire Alarm,fire-alarm
5351,0.68,0.833,0,0.0608,0.0449,0.0,0.772,0.553,155.916,-5.197,0,203279,4,Girls' Generation,2015-08-19,Talk Talk,talk-talk
5352,0.738,0.828,4,0.037,0.0349,1.25e-05,0.0547,0.334,130.002,-2.253,0,172667,4,Girls' Generation,2015-08-19,Green Light,green-light
5353,0.784,0.803,1,0.0416,0.0976,0.0,0.291,0.78,115.982,-3.608,1,230822,4,Girls' Generation,2015-08-19,Paradise,paradise
5354,0.752,0.866,2,0.0323,0.0883,0.0,0.209,0.582,99.979,-1.086,1,206961,4,Girls' Generation,2015-08-19,Check,check
5355,0.69,0.684,3,0.0521,0.00213,0.000538,0.184,0.87,128.062,-4.513,1,197277,4,Girls' Generation,2015-08-19,Sign,sign
5356,0.706,0.895,7,0.0843,0.293,0.0,0.0682,0.604,88.024,-2.815,1,228638,4,Girls' Generation,2015-08-19,예감 Bump It,bump-it
5357,0.702,0.972,1,0.112,0.025,5.37e-06,0.266,0.62,135.032,-2.386,1,196107,4,Girls' Generation,2013-12-11,Gossip Girls,gossip-girls
5358,0.691,0.923,0,0.103,0.00508,4.46e-06,0.312,0.685,125.866,-3.182,1,211293,4,Girls' Generation,2013-12-11,motorcycle,motorcycle
5359,0.525,0.917,4,0.1,0.00237,0.00895,0.317,0.577,159.931,-1.782,1,243973,4,Girls' Generation,2013-12-11,FLYERS,
5360,0.744,0.967,9,0.0938,0.0221,0.000988,0.348,0.583,120.028,-2.309,0,190560,4,Girls' Generation,2013-12-11,GALAXY SUPERNOVA,galaxy-supernova
5361,0.603,0.932,7,0.177,0.02,0.0121,0.275,0.928,190.084,-4.539,1,186813,4,Girls' Generation,2013-12-11,LOVE&GIRLS,
5362,0.81,0.899,11,0.0617,0.37,0.0,0.235,0.965,144.002,-3.391,1,201827,4,Girls' Generation,2013-12-11,BEEP BEEP,beep-beep
5363,0.795,0.869,2,0.0735,0.214,0.12,0.111,0.965,124.992,-1.607,1,190427,4,Girls' Generation,2013-12-11,My oh My,my-oh-my
